#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
8759765.625,-53.1911356599693
8762207.03125,-54.76775103265
8764648.4375,-49.7910155923704
8767089.84375,-46.7490930336904
8769531.25,-46.6450952244568
8771972.65625,-47.4070646105909
8774414.0625,-47.840020720795
8776855.46875,-48.9349467870951
8779296.875,-51.1589000445125
8781738.28125,-57.8950433865403
8784179.6875,-56.3187722879739
8786621.09375,-51.6061335188318
8789062.5,-49.3268992273269
8791503.90625,-53.771692936258
8793945.3125,-48.1499013237952
8796386.71875,-48.9463413883945
8798828.125,-50.6358266535636
8801269.53125,-51.4779529879297
8803710.9375,-62.6565847759146
8806152.34375,-54.6124414747258
8808593.75,-57.9267518903667
8811035.15625,-53.4426446690434
8813476.5625,-77.0867219108059
8815917.96875,-63.0979269100197
8818359.375,-49.7485605825121
8820800.78125,-35.938464230376
8823242.1875,-31.5851274758589
8825683.59375,-35.1095809648629
8828125,-48.8491781439685
8830566.40625,-62.2147575480978
8833007.8125,-51.2507438685768
8835449.21875,-51.2197000034462
8837890.625,-48.0941044031298
8840332.03125,-50.4691048745195
8842773.4375,-52.907567807869
8845214.84375,-52.2789924533044
8847656.25,-51.0470127210271
8850097.65625,-51.905184412976
8852539.0625,-46.4393215274513
8854980.46875,-53.9189774873177
8857421.875,-81.896787633638
8859863.28125,-59.1602493765987
8862304.6875,-54.5935497066039
8864746.09375,-55.7060085814307
8867187.5,-57.5787558803451
8869628.90625,-54.5530395407252
8872070.3125,-53.7906868988538
8874511.71875,-46.5321210953296
8876953.125,-45.2495815417132
8879394.53125,-47.1773907284319
8881835.9375,-50.4182185353817
8884277.34375,-52.6168621802773
8886718.75,-53.412396653576
8889160.15625,-51.0630006526746
8891601.5625,-53.5335412280356
8894042.96875,-51.8564690301699
8896484.375,-48.1111792917541
8898925.78125,-46.8302010843431
8901367.1875,-51.6889026131604
8903808.59375,-54.3681679058337
8906250,-60.8584815189423
8908691.40625,-52.148914171633
8911132.8125,-53.305196890575
8913574.21875,-56.0681139684225
8916015.625,-61.1574621437464
8918457.03125,-49.5350959323146
8920898.4375,-48.1791664460295
8923339.84375,-57.9097705126225
8925781.25,-46.7473603278179
8928222.65625,-47.5970768138677
8930664.0625,-48.6037845449265
8933105.46875,-54.0773913312042
8935546.875,-57.3496128527721
8937988.28125,-60.6658611192356
8940429.6875,-57.5996290047107
8942871.09375,-58.8472050699739
8945312.5,-48.5341771991878
8947753.90625,-47.9609420549712
8950195.3125,-49.0862005716504
8952636.71875,-47.9153222542419
8955078.125,-50.9175193542952
8957519.53125,-58.4301995570139
8959960.9375,-57.0184456090276
8962402.34375,-55.1138055978088
8964843.75,-62.9306290303573
8967285.15625,-68.4893602334746
8969726.5625,-61.4711932787321
8972167.96875,-66.4941605096649
8974609.375,-50.5596144421576
8977050.78125,-49.1932366349861
8979492.1875,-51.9237852489287
8981933.59375,-49.9644976794639
8984375,-47.146659452662
8986816.40625,-45.9066981982951
8989257.8125,-53.0441129841001
8991699.21875,-50.0135811286162
8994140.625,-52.0785709172801
8996582.03125,-49.4255101604788
8999023.4375,-46.7805669543278
9001464.84375,-46.5547172269658
9003906.25,-46.5614812093337
9006347.65625,-49.6532952438472
9008789.0625,-54.2677475301736
9011230.46875,-46.2135763002031
9013671.875,-55.7228807084879
9016113.28125,-47.8213536700826
9018554.6875,-46.6458846267943
9020996.09375,-50.9889075041396
9023437.5,-54.9775101521695
9025878.90625,-51.7200711114289
9028320.3125,-55.300579353632
9030761.71875,-50.5053526243559
9033203.125,-55.8505055640275
9035644.53125,-57.8751052372679
9038085.9375,-55.1289978526031
9040527.34375,-60.6789097616885
9042968.75,-51.5903820626462
9045410.15625,-54.5457008930904
9047851.5625,-54.774863615285
9050292.96875,-52.2625210399362
9052734.375,-60.3252952741455
9055175.78125,-55.9124011536482
9057617.1875,-51.6895270282962
9060058.59375,-50.168086256467
9062500,-50.7182738549194
9064941.40625,-59.6026507372198
9067382.8125,-63.4462711207094
9069824.21875,-58.4786059737825
9072265.625,-52.2673136033112
9074707.03125,-49.6240053962149
9077148.4375,-49.7627414562239
9079589.84375,-54.0099442480828
9082031.25,-49.7829654085811
9084472.65625,-48.496571473635
9086914.0625,-48.8425989930876
9089355.46875,-54.3523548416163
9091796.875,-54.4522423673582
9094238.28125,-48.1689208449043
9096679.6875,-51.2843106811997
9099121.09375,-57.1793327480179
9101562.5,-48.9783494049944
9104003.90625,-48.0079616186729
9106445.3125,-46.455909123926
9108886.71875,-46.9854756047897
9111328.125,-49.3499853600763
9113769.53125,-48.0240937755174
9116210.9375,-49.95512276982
9118652.34375,-58.8192654284116
9121093.75,-53.9346339980845
9123535.15625,-56.0014506493019
9125976.5625,-66.5301659388822
9128417.96875,-53.8048837362882
9130859.375,-52.9956723005543
9133300.78125,-51.4962175516807
9135742.1875,-53.2818711191791
9138183.59375,-56.1734755127805
9140625,-49.3997858455177
9143066.40625,-64.1703860646634
9145507.8125,-50.802259107064
9147949.21875,-51.0205757256529
9150390.625,-48.6271493864938
9152832.03125,-49.5081873431029
9155273.4375,-57.7013147298547
9157714.84375,-74.9559145044242
9160156.25,-46.9695938569364
9162597.65625,-45.8432444917112
9165039.0625,-51.0740536107029
9167480.46875,-60.7232815184179
9169921.875,-51.0795069685934
9172363.28125,-48.8948364662768
9174804.6875,-46.2974918595909
9177246.09375,-48.3509874866663
9179687.5,-65.3037998278192
9182128.90625,-55.8412430968764
9184570.3125,-58.4693135011623
9187011.71875,-49.4007186420635
9189453.125,-55.300440243858
9191894.53125,-51.5703296808676
9194335.9375,-51.2965242601871
9196777.34375,-59.0052677044833
9199218.75,-58.4506413595274
9201660.15625,-63.7184376028473
9204101.5625,-56.9340256653453
9206542.96875,-55.7791838410305
9208984.375,-52.3647133781573
9211425.78125,-55.2283203867162
9213867.1875,-51.5796848290921
9216308.59375,-52.2514451426653
9218750,-45.4338544357825
9221191.40625,-44.5203495969022
9223632.8125,-49.3005413593269
9226074.21875,-53.6830604349205
9228515.625,-47.6371098545589
9230957.03125,-50.3239601170162
9233398.4375,-63.561238284381
9235839.84375,-51.3193969690598
9238281.25,-52.6492891498781
9240722.65625,-51.5822040884484
9243164.0625,-60.626724702868
9245605.46875,-54.7489659059232
9248046.875,-75.2070138260054
9250488.28125,-53.0618959977906
9252929.6875,-52.5439341348856
9255371.09375,-63.6472051873027
9257812.5,-59.1685050576345
9260253.90625,-56.3030166946935
9262695.3125,-45.9571768088452
9265136.71875,-45.8447640712965
9267578.125,-46.8456056777515
9270019.53125,-50.899545014508
9272460.9375,-73.2268751670997
9274902.34375,-57.9817880373836
9277343.75,-55.2067335851729
9279785.15625,-51.2911634387916
9282226.5625,-54.2665441484197
9284667.96875,-52.297871574049
9287109.375,-49.8337302480614
9289550.78125,-59.4845914182465
9291992.1875,-50.1373117886254
9294433.59375,-48.5709310510379
9296875,-47.4589543243773
9299316.40625,-53.313870249513
9301757.8125,-48.5714193256815
9304199.21875,-45.9059890318496
9306640.625,-52.4419925705147
9309082.03125,-56.4633138190119
9311523.4375,-51.2710289822901
9313964.84375,-60.2550213424221
9316406.25,-53.6421859317168
9318847.65625,-49.5378685355179
9321289.0625,-54.0584170374982
9323730.46875,-55.920987488972
9326171.875,-63.3448981073024
9328613.28125,-60.5902072433328
9331054.6875,-58.1220511777335
9333496.09375,-53.6936722291073
9335937.5,-49.6649655812917
9338378.90625,-49.3845882001664
9340820.3125,-51.0521275577379
9343261.71875,-50.0770165811958
9345703.125,-52.5785874878291
9348144.53125,-49.2669609070853
9350585.9375,-48.3223929740938
9353027.34375,-52.199268058615
9355468.75,-60.4679864258175
9357910.15625,-66.833887718296
9360351.5625,-48.5389253845832
9362792.96875,-49.9812006289338
9365234.375,-58.1352849484137
9367675.78125,-51.2551745386961
9370117.1875,-51.3265232240789
9372558.59375,-49.9168937396026
9375000,-48.4936901044979
9377441.40625,-51.233634050767
9379882.8125,-54.4063402933838
9382324.21875,-49.6097488383912
9384765.625,-50.8218038471536
9387207.03125,-58.4832430908229
9389648.4375,-61.8616159414485
9392089.84375,-54.2045417320111
9394531.25,-47.6765962357092
9396972.65625,-51.5757826081063
9399414.0625,-62.6043600120069
9401855.46875,-61.0396949355757
9404296.875,-49.4174437093085
9406738.28125,-57.7231115681391
9409179.6875,-46.6202499341307
9411621.09375,-47.9178924031955
9414062.5,-47.0083597643745
9416503.90625,-49.3485425906639
9418945.3125,-54.7676363519961
9421386.71875,-55.3411152698001
9423828.125,-58.0294913204403
9426269.53125,-57.2965703873119
9428710.9375,-59.548689455985
9431152.34375,-63.8606079837927
9433593.75,-66.7385646266144
9436035.15625,-49.8352264369854
9438476.5625,-47.2930794620997
9440917.96875,-51.313908357448
9443359.375,-62.734814830383
9445800.78125,-60.4639794363893
9448242.1875,-53.3023846958104
9450683.59375,-46.113377591515
9453125,-50.2351380461994
9455566.40625,-64.0148121488505
9458007.8125,-51.8763024584471
9460449.21875,-55.5257714471006
9462890.625,-55.43105707864
9465332.03125,-58.9294705825492
9467773.4375,-61.2423879640912
9470214.84375,-54.7955669496885
9472656.25,-51.1792703140759
9475097.65625,-51.7862876056084
9477539.0625,-57.3799912770571
9479980.46875,-54.9700910382436
9482421.875,-55.5795435651528
9484863.28125,-71.1332960114993
9487304.6875,-65.7135677321298
9489746.09375,-59.3224611945813
9492187.5,-48.6034955993633
9494628.90625,-52.6981404523517
9497070.3125,-57.6680494134252
9499511.71875,-48.8845614214911
9501953.125,-50.1163992541312
9504394.53125,-54.5553161544847
9506835.9375,-59.0395137928249
9509277.34375,-50.1507987059093
9511718.75,-54.6208226576865
9514160.15625,-58.9055256242961
9516601.5625,-66.8589906703206
9519042.96875,-48.1191940433793
9521484.375,-48.2675191219824
9523925.78125,-65.4297518697279
9526367.1875,-55.6930716077993
9528808.59375,-53.1114570748193
9531250,-58.8244945473914
9533691.40625,-50.8063794237839
9536132.8125,-51.2271483712049
9538574.21875,-57.9049934601278
9541015.625,-54.5469481300096
9543457.03125,-53.5992201216298
9545898.4375,-66.1418210776272
9548339.84375,-56.841629018524
9550781.25,-51.6178218039226
9553222.65625,-51.0462333522306
9555664.0625,-50.674539264083
9558105.46875,-50.32072296304
9560546.875,-56.8617190279384
9562988.28125,-57.3411252505503
9565429.6875,-53.0271074822725
9567871.09375,-52.3529808496541
9570312.5,-52.2006622885965
9572753.90625,-50.5401349218093
9575195.3125,-49.8588659203036
9577636.71875,-47.1878297793239
9580078.125,-52.7822193025944
9582519.53125,-47.7987269712752
9584960.9375,-56.0318275308035
9587402.34375,-63.713686316341
9589843.75,-64.2836317419368
9592285.15625,-56.5116607620603
9594726.5625,-53.5706514140186
9597167.96875,-53.511644963867
9599609.375,-46.2239366693212
9602050.78125,-49.4630515611989
9604492.1875,-56.3776401091415
9606933.59375,-55.3960403700442
9609375,-51.5211833859499
9611816.40625,-51.6792853940442
9614257.8125,-58.5645084859176
9616699.21875,-50.86265898765
9619140.625,-49.5931196296365
9621582.03125,-67.262360972785
9624023.4375,-54.5186223788871
9626464.84375,-49.5524902301131
9628906.25,-50.8662150797577
9631347.65625,-56.5544470081283
9633789.0625,-62.1059358065681
9636230.46875,-61.7102581335129
9638671.875,-48.6826526366806
9641113.28125,-47.1856452846002
9643554.6875,-50.3485637576353
9645996.09375,-60.7908734319499
9648437.5,-57.3946359203674
9650878.90625,-58.1686148467451
9653320.3125,-54.2901287738995
9655761.71875,-52.8210619346339
9658203.125,-51.8550074656344
9660644.53125,-55.5501108727373
9663085.9375,-55.7622920688969
9665527.34375,-52.5060791163763
9667968.75,-55.171427949524
9670410.15625,-56.5003659616422
9672851.5625,-51.7841848738968
9675292.96875,-50.4304213276802
9677734.375,-52.9543328754991
9680175.78125,-62.3916277769461
9682617.1875,-49.7876177010091
9685058.59375,-52.8888475931876
9687500,-71.679239383821
9689941.40625,-69.0575280898233
9692382.8125,-59.485441061845
9694824.21875,-54.1160703994961
9697265.625,-54.6256468413607
9699707.03125,-54.1368706974989
9702148.4375,-55.2357496263915
9704589.84375,-58.9724160544295
9707031.25,-51.8056312143113
9709472.65625,-50.7505932049236
9711914.0625,-49.4379487407171
9714355.46875,-47.5520068837263
9716796.875,-49.6268310747226
9719238.28125,-53.7080495527072
9721679.6875,-46.667408841986
9724121.09375,-46.7599216194193
9726562.5,-51.2167098108063
9729003.90625,-63.5021556984227
9731445.3125,-50.8499210794946
9733886.71875,-51.042714638641
9736328.125,-67.4492887482626
9738769.53125,-47.9391819330276
9741210.9375,-47.9410282902482
9743652.34375,-54.149647402563
9746093.75,-54.8125733391424
9748535.15625,-48.719848742904
9750976.5625,-49.043566719925
9753417.96875,-47.707360716499
9755859.375,-53.1898260449668
9758300.78125,-72.1365539326877
9760742.1875,-57.5070421141027
9763183.59375,-57.2337484269158
9765625,-54.9287637129734
9768066.40625,-50.1219717320991
9770507.8125,-55.0063182273214
9772949.21875,-53.9017225366086
9775390.625,-54.6597546900033
9777832.03125,-61.2433786569329
9780273.4375,-60.5234183146372
9782714.84375,-63.5117960664225
9785156.25,-55.6852191619693
9787597.65625,-54.9320495060892
9790039.0625,-58.730986688185
9792480.46875,-51.3889941203643
9794921.875,-48.5547624212458
9797363.28125,-52.2004781733858
9799804.6875,-67.8934213026863
9802246.09375,-53.3676128401582
9804687.5,-48.5042937648854
9807128.90625,-51.2027647270468
9809570.3125,-60.2243235275818
9812011.71875,-55.070870458239
9814453.125,-50.2781897639165
9816894.53125,-55.351490030367
9819335.9375,-54.588842318192
9821777.34375,-51.9759504500738
9824218.75,-53.3232636397732
9826660.15625,-49.9011041881072
9829101.5625,-47.1227155480638
9831542.96875,-49.338046030033
9833984.375,-70.9364524482713
9836425.78125,-58.8275068735551
9838867.1875,-56.8469330573587
9841308.59375,-51.1798874611743
9843750,-49.965235138811
9846191.40625,-55.34097901063
9848632.8125,-55.8605959438288
9851074.21875,-58.4142734598331
9853515.625,-61.2007248345341
9855957.03125,-54.5086058251085
9858398.4375,-51.6237302693998
9860839.84375,-65.1550679601539
9863281.25,-53.3198911570234
9865722.65625,-50.4382618769599
9868164.0625,-49.8249287730224
9870605.46875,-54.1229194515369
9873046.875,-50.8838786125105
9875488.28125,-57.5333585506657
9877929.6875,-58.7282981726189
9880371.09375,-53.387609455289
9882812.5,-55.9081423557491
9885253.90625,-56.3437864923086
9887695.3125,-49.7158619588576
9890136.71875,-52.0382275473519
9892578.125,-56.7425532404037
9895019.53125,-58.8581679309362
9897460.9375,-58.3332792292864
9899902.34375,-56.5021262939859
9902343.75,-55.0143875124521
9904785.15625,-57.3915980439798
9907226.5625,-62.4225251698761
9909667.96875,-57.1497818772313
9912109.375,-51.5558753597438
9914550.78125,-52.1943356802178
9916992.1875,-54.5644798953211
9919433.59375,-58.0837947055621
9921875,-51.2269706380019
9924316.40625,-50.2699567722106
9926757.8125,-53.0118250885384
9929199.21875,-51.807118466469
9931640.625,-54.3847929649377
9934082.03125,-60.252264545746
9936523.4375,-53.8328324185732
9938964.84375,-51.1395774179796
9941406.25,-48.7282211167808
9943847.65625,-47.2443999365102
9946289.0625,-53.4999985899982
9948730.46875,-64.5107450805683
9951171.875,-55.0690651008607
9953613.28125,-53.9234909519104
9956054.6875,-82.7828418423516
9958496.09375,-56.2473538011514
9960937.5,-55.3265472019985
9963378.90625,-54.0800041081284
9965820.3125,-52.5915818791333
9968261.71875,-69.7294118324054
9970703.125,-52.8545848942722
9973144.53125,-50.0661883167291
9975585.9375,-51.3338860790529
9978027.34375,-51.9088455976868
9980468.75,-52.08299589898
9982910.15625,-60.9512453377451
9985351.5625,-58.2399935486975
9987792.96875,-51.8541666367012
9990234.375,-52.8283305711542
9992675.78125,-55.2883863534757
9995117.1875,-51.986992231563
9997558.59375,-43.3241807286767
10000000,-48.100250859366
