#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
4460.44921875,-96.290901486656
4462.890625,-107.271883652594
4465.33203125,-100.310472276899
4467.7734375,-103.345436873085
4470.21484375,-100.410809328795
4472.65625,-107.435507948826
4475.09765625,-107.444031800256
4477.5390625,-107.913507367802
4479.98046875,-103.082800064862
4482.421875,-99.3607953411709
4484.86328125,-102.911671550021
4487.3046875,-94.4000905462735
4489.74609375,-98.0560199494393
4492.1875,-100.820952314884
4494.62890625,-98.9702668892787
4497.0703125,-100.507215647285
4499.51171875,-106.248071020494
4501.953125,-97.764557583784
4504.39453125,-97.0617621769897
4506.8359375,-89.8141983965987
4509.27734375,-89.3773223118345
4511.71875,-98.4608964157189
4514.16015625,-101.107602776239
4516.6015625,-95.536678067444
4519.04296875,-96.0967927293049
4521.484375,-94.2060951222292
4523.92578125,-94.472064222652
4526.3671875,-99.8125011636249
4528.80859375,-101.085054892597
4531.25,-114.70507864068
4533.69140625,-94.8932985116964
4536.1328125,-92.1587780014872
4538.57421875,-103.585557421533
4541.015625,-93.8651547460972
4543.45703125,-93.6765375816272
4545.8984375,-93.2790424544687
4548.33984375,-111.257483992654
4550.78125,-98.594792025695
4553.22265625,-98.5789476130667
4555.6640625,-94.9915090393892
4558.10546875,-92.70575810468
4560.546875,-92.4353166714202
4562.98828125,-93.9363758675008
4565.4296875,-94.8561992555823
4567.87109375,-106.492396084458
4570.3125,-96.6501537342395
4572.75390625,-99.8357218670847
4575.1953125,-102.345515094564
4577.63671875,-99.0529771928455
4580.078125,-100.11448392557
4582.51953125,-94.8675348774309
4584.9609375,-90.7967387283067
4587.40234375,-98.1892684677306
4589.84375,-95.5594631914383
4592.28515625,-91.6419470249416
4594.7265625,-92.0585891694972
4597.16796875,-92.430952256716
4599.609375,-96.7732955844454
4602.05078125,-102.445086358605
4604.4921875,-98.8415535330094
4606.93359375,-95.2786958265417
4609.375,-99.1045621949756
4611.81640625,-98.9750478199778
4614.2578125,-102.667769506995
4616.69921875,-94.0161446666701
4619.140625,-88.8500262435965
4621.58203125,-92.6920319017865
4624.0234375,-106.125384967148
4626.46484375,-100.975363664199
4628.90625,-109.476697930933
4631.34765625,-105.013614994185
4633.7890625,-110.147939259973
4636.23046875,-94.5128454907752
4638.671875,-90.7429767540415
4641.11328125,-92.2616121417255
4643.5546875,-95.211902054153
4645.99609375,-102.378162509786
4648.4375,-111.98709863785
4650.87890625,-100.801198537554
4653.3203125,-100.140404348325
4655.76171875,-97.1079206248086
4658.203125,-98.9564907516036
4660.64453125,-92.3440706245396
4663.0859375,-91.9070904571123
4665.52734375,-95.9903990699075
4667.96875,-101.896635803395
4670.41015625,-94.7589587161431
4672.8515625,-95.9451095041789
4675.29296875,-96.3169344302881
4677.734375,-94.440370436995
4680.17578125,-91.7816877757262
4682.6171875,-94.7205770799895
4685.05859375,-107.857632075042
4687.5,-105.241872696614
4689.94140625,-109.994991856424
4692.3828125,-97.0973146452559
4694.82421875,-104.604785563785
4697.265625,-101.300733676036
4699.70703125,-107.521706733586
4702.1484375,-103.495877050358
4704.58984375,-94.8055352779261
4707.03125,-89.944080377371
4709.47265625,-95.5613115398872
4711.9140625,-98.9968554343175
4714.35546875,-96.2948595618709
4716.796875,-101.150497966978
4719.23828125,-107.664147470012
4721.6796875,-101.458814732022
4724.12109375,-97.527502914096
4726.5625,-98.780431408666
4729.00390625,-107.077153137394
4731.4453125,-104.125222424621
4733.88671875,-94.4215299785797
4736.328125,-93.1567264040746
4738.76953125,-96.8803464455428
4741.2109375,-101.529129153594
4743.65234375,-95.3047893305577
4746.09375,-93.9066505148649
4748.53515625,-101.315267630131
4750.9765625,-98.0765082128131
4753.41796875,-94.7841657297811
4755.859375,-95.4669343863895
4758.30078125,-96.5891478653978
4760.7421875,-94.4384002524414
4763.18359375,-93.2347834771604
4765.625,-93.9286566217317
4768.06640625,-97.6144484012511
4770.5078125,-94.0066148331401
4772.94921875,-91.5822491647063
4775.390625,-91.7721140489674
4777.83203125,-91.675645392917
4780.2734375,-93.6785462898502
4782.71484375,-102.34852223734
4785.15625,-104.054684927508
4787.59765625,-106.955190659895
4790.0390625,-98.4408868968962
4792.48046875,-99.3106471410884
4794.921875,-105.287901229263
4797.36328125,-107.67264030709
4799.8046875,-105.623039251754
4802.24609375,-105.284596383113
4804.6875,-108.084975530953
4807.12890625,-99.4048101058856
4809.5703125,-94.3521876928836
4812.01171875,-95.9517722648009
4814.453125,-101.571939979438
4816.89453125,-97.7203085907598
4819.3359375,-93.1423527152963
4821.77734375,-92.5868049733272
4824.21875,-97.1259581059833
4826.66015625,-99.4487238434633
4829.1015625,-102.471221097163
4831.54296875,-108.567612012149
4833.984375,-98.1934079488883
4836.42578125,-100.649774435294
4838.8671875,-100.754390005619
4841.30859375,-101.319729327601
4843.75,-114.036281737479
4846.19140625,-98.1056584126922
4848.6328125,-90.3313268779004
4851.07421875,-92.7582992202057
4853.515625,-99.6445460797411
4855.95703125,-95.2703569012343
4858.3984375,-100.516600568145
4860.83984375,-103.116193025149
4863.28125,-102.816831089801
4865.72265625,-98.1021813579902
4868.1640625,-100.170015597732
4870.60546875,-95.0263065824232
4873.046875,-100.441635084236
4875.48828125,-120.186281134601
4877.9296875,-113.627724400112
4880.37109375,-107.066224498111
4882.8125,-100.313649845616
4885.25390625,-100.939874736253
4887.6953125,-101.946349166411
4890.13671875,-103.504256996517
4892.578125,-96.8511491347348
4895.01953125,-94.3668363839815
4897.4609375,-93.0610352302867
4899.90234375,-94.7449914651933
4902.34375,-108.941334159958
4904.78515625,-103.609846707758
4907.2265625,-100.597702311169
4909.66796875,-94.5781161984662
4912.109375,-92.7833042158973
4914.55078125,-96.9052937636391
4916.9921875,-94.2977276684192
4919.43359375,-92.4594428250721
4921.875,-95.3961676040783
4924.31640625,-102.371188831381
4926.7578125,-99.0470578982072
4929.19921875,-98.0978713068344
4931.640625,-99.9632471883586
4934.08203125,-103.374705405046
4936.5234375,-101.633223540008
4938.96484375,-106.091958317102
4941.40625,-97.6347782561591
4943.84765625,-93.2156025016694
4946.2890625,-91.5577826485126
4948.73046875,-99.4062346835803
4951.171875,-102.71860057633
4953.61328125,-94.4063972715992
4956.0546875,-97.2963011873805
4958.49609375,-105.835226059459
4960.9375,-99.0841289723596
4963.37890625,-101.655154448252
4965.8203125,-102.110447581892
4968.26171875,-102.625134361709
4970.703125,-105.67845975755
4973.14453125,-93.8476646440283
4975.5859375,-93.1887279332235
4978.02734375,-101.306342918564
4980.46875,-108.626147128954
4982.91015625,-95.7257839019583
4985.3515625,-99.1378468539664
4987.79296875,-100.050057456725
4990.234375,-113.163858368854
4992.67578125,-97.2108648447283
4995.1171875,-92.5677386943748
4997.55859375,-93.651248054823
5000,-92.1056487594592
5002.44140625,-95.5625973457229
5004.8828125,-111.276168307181
5007.32421875,-94.9105498153325
5009.765625,-94.49634830402
5012.20703125,-93.3286140091896
5014.6484375,-96.5589049360325
5017.08984375,-101.623449657438
5019.53125,-102.457343628327
5021.97265625,-101.777391520265
5024.4140625,-98.4206968037625
5026.85546875,-90.8479021332553
5029.296875,-87.9011790659624
5031.73828125,-91.7839405647398
5034.1796875,-97.8154732546047
5036.62109375,-105.17648793019
5039.0625,-95.7713637454179
5041.50390625,-92.7983498025782
5043.9453125,-99.6644640408524
5046.38671875,-102.602114880857
5048.828125,-95.1546411703332
5051.26953125,-97.1954560893297
5053.7109375,-98.4076549185332
5056.15234375,-91.3739857412074
5058.59375,-88.0724192538187
5061.03515625,-91.1882728382482
5063.4765625,-94.0758693437418
5065.91796875,-92.0012544497136
5068.359375,-90.0178664458261
5070.80078125,-92.8088520088943
5073.2421875,-100.994394149728
5075.68359375,-104.223458507618
5078.125,-105.833354741552
5080.56640625,-103.450129844546
5083.0078125,-95.5940625186911
5085.44921875,-95.9900137093985
5087.890625,-94.0011262640912
5090.33203125,-97.8255056798739
5092.7734375,-94.6327756777848
5095.21484375,-95.9493769989688
5097.65625,-100.406082109121
5100.09765625,-94.5532687784363
5102.5390625,-99.6422983888445
5104.98046875,-98.0636170718022
5107.421875,-93.1238542323822
5109.86328125,-106.484632369598
5112.3046875,-100.077645991517
5114.74609375,-103.051024358203
5117.1875,-104.63287282893
5119.62890625,-101.466971984628
5122.0703125,-95.6613379780554
5124.51171875,-104.46001125373
5126.953125,-95.0778511325199
5129.39453125,-92.681579128275
5131.8359375,-90.1835237812342
5134.27734375,-93.9310612178195
5136.71875,-109.209244766922
5139.16015625,-95.4258573385094
5141.6015625,-96.8506360950758
5144.04296875,-95.8079826687174
5146.484375,-102.076943453249
5148.92578125,-97.4180397638314
5151.3671875,-92.4448645307107
5153.80859375,-94.6285529251173
5156.25,-98.1007988786121
5158.69140625,-101.835966628792
5161.1328125,-112.248325452289
5163.57421875,-96.5590508763449
5166.015625,-94.7527115216255
5168.45703125,-110.69742298654
5170.8984375,-100.760492453827
5173.33984375,-93.4796073912655
5175.78125,-94.852849391696
5178.22265625,-105.623878775292
5180.6640625,-94.4331004490173
5183.10546875,-94.959345782228
5185.546875,-99.8520808690482
5187.98828125,-101.303556205652
5190.4296875,-102.146249776681
5192.87109375,-95.6303998688721
5195.3125,-98.9028509670901
5197.75390625,-115.812591191023
5200.1953125,-99.8404160420609
5202.63671875,-96.4051415226505
5205.078125,-97.2337863554158
5207.51953125,-98.314535943854
5209.9609375,-100.789272036867
5212.40234375,-100.382945004035
5214.84375,-99.1369681874383
5217.28515625,-93.2566077015861
5219.7265625,-94.0876884400027
5222.16796875,-105.302222968294
5224.609375,-99.7856253897683
5227.05078125,-96.2117152398654
5229.4921875,-100.898445475677
5231.93359375,-96.3381359934501
5234.375,-90.5754579927415
5236.81640625,-97.5991943033452
5239.2578125,-112.116359133444
5241.69921875,-102.837638458411
5244.140625,-99.0277652450211
5246.58203125,-98.4216642265095
5249.0234375,-109.696213297115
5251.46484375,-102.027099514552
5253.90625,-93.5706117683108
5256.34765625,-92.912942606569
5258.7890625,-90.8131612671165
5261.23046875,-93.7866626615916
5263.671875,-95.0690899478418
5266.11328125,-96.7093932940141
5268.5546875,-102.532974170748
5270.99609375,-101.483028423993
5273.4375,-97.3446376441005
5275.87890625,-95.8520044462402
5278.3203125,-102.974358469486
5280.76171875,-99.8345549835041
5283.203125,-95.6803462900212
5285.64453125,-92.0560397094658
5288.0859375,-90.780115365602
5290.52734375,-92.2345003347273
5292.96875,-96.6994165111132
5295.41015625,-96.6773363349908
5297.8515625,-95.5843004621246
5300.29296875,-99.6675907271725
5302.734375,-111.39085668847
5305.17578125,-99.3396769309231
5307.6171875,-98.6868747369688
5310.05859375,-101.145519022166
5312.5,-96.7345157281455
5314.94140625,-93.5653083050536
5317.3828125,-95.7118523443941
5319.82421875,-97.9343652350391
5322.265625,-94.5988104004297
5324.70703125,-92.6662613564236
5327.1484375,-94.9727966130529
5329.58984375,-92.2463132326409
5332.03125,-96.3552580023843
5334.47265625,-100.013543666211
5336.9140625,-106.341470568098
5339.35546875,-94.4220820835412
5341.796875,-91.7683605244322
5344.23828125,-93.466692057622
5346.6796875,-93.0684817954262
5349.12109375,-91.9799348024328
5351.5625,-98.786511618732
5354.00390625,-93.2450754401626
5356.4453125,-92.8751288096004
5358.88671875,-93.2329853718259
5361.328125,-93.5478278095142
5363.76953125,-92.1677468209747
5366.2109375,-94.3834758269937
5368.65234375,-94.6217386219282
5371.09375,-100.057903975914
5373.53515625,-93.0111792963209
5375.9765625,-101.130375987174
5378.41796875,-107.404703288333
5380.859375,-96.6471947517343
5383.30078125,-99.329908815594
5385.7421875,-101.085744551194
5388.18359375,-94.2249569763823
5390.625,-94.5091878769191
5393.06640625,-97.6367287064864
5395.5078125,-103.366969051575
5397.94921875,-99.6776477758568
5400.390625,-101.79468838491
5402.83203125,-122.940971399758
5405.2734375,-116.159946373654
5407.71484375,-102.89328504019
5410.15625,-103.205308040929
5412.59765625,-99.0125339737592
5415.0390625,-106.580817047468
5417.48046875,-107.324894058948
5419.921875,-104.349880985479
5422.36328125,-95.7303687893322
5424.8046875,-96.0983013181031
5427.24609375,-100.232485846739
5429.6875,-104.264222868675
5432.12890625,-96.5388481066441
5434.5703125,-99.640698849381
5437.01171875,-99.5036170131275
5439.453125,-93.3726565825321
5441.89453125,-93.7556905145415
5444.3359375,-97.4620545788384
5446.77734375,-95.7395899062353
5449.21875,-92.3360078926184
5451.66015625,-93.5817885840789
5454.1015625,-96.7363901043595
5456.54296875,-102.570998788991
5458.984375,-102.955949398669
5461.42578125,-104.937996894933
5463.8671875,-100.870655764943
5466.30859375,-101.200412847712
5468.75,-100.414934184733
5471.19140625,-94.7123685301844
5473.6328125,-93.7502652624973
5476.07421875,-94.8970513618399
5478.515625,-91.5985216286936
5480.95703125,-93.9998449236397
5483.3984375,-99.2790919652476
5485.83984375,-92.2547263674959
5488.28125,-90.1560406793509
5490.72265625,-108.15811474135
5493.1640625,-97.669803702185
5495.60546875,-98.9745310197262
5498.046875,-113.421072604599
5500.48828125,-92.9906604722963
5502.9296875,-96.0841580452851
5505.37109375,-100.025247419799
5507.8125,-102.97914397134
5510.25390625,-93.7472776505474
5512.6953125,-94.8148748518349
5515.13671875,-96.8610640208427
5517.578125,-95.6064642092375
5520.01953125,-98.4294600673757
5522.4609375,-101.131045031697
5524.90234375,-108.715222953153
5527.34375,-97.8489489283119
5529.78515625,-93.5570040853556
5532.2265625,-98.4259662568799
5534.66796875,-100.612776540102
5537.109375,-103.041829169419
5539.55078125,-92.7374169325059
5541.9921875,-90.675955583359
5544.43359375,-97.0530835216153
5546.875,-97.6955001570695
5549.31640625,-102.686796780327
5551.7578125,-99.0896522806616
5554.19921875,-97.8715893680541
5556.640625,-95.8213311096404
5559.08203125,-106.366146761551
5561.5234375,-93.4728473270588
5563.96484375,-90.9753108114259
5566.40625,-96.0346039989794
5568.84765625,-103.933406238193
5571.2890625,-92.7590049777293
5573.73046875,-91.9867661008692
5576.171875,-101.140399394721
5578.61328125,-97.619214189014
5581.0546875,-95.6764444557198
5583.49609375,-100.550271702923
5585.9375,-99.7569659272941
5588.37890625,-100.309088470473
5590.8203125,-102.755043280564
5593.26171875,-108.867980442177
5595.703125,-103.875874564316
5598.14453125,-94.824279367442
5600.5859375,-96.2518491585564
5603.02734375,-93.2014990465885
5605.46875,-91.2062396667621
5607.91015625,-94.8183536643065
5610.3515625,-96.5531575597482
5612.79296875,-93.1536063164978
5615.234375,-92.1918347174733
5617.67578125,-90.6326201647625
5620.1171875,-93.3818454763926
5622.55859375,-103.58231829344
5625,-101.610835828864
5627.44140625,-96.7729336784786
5629.8828125,-106.069309345697
5632.32421875,-107.808162273308
5634.765625,-98.1831285216738
5637.20703125,-95.5319114972024
5639.6484375,-95.0924636539339
5642.08984375,-95.8934979998229
5644.53125,-103.726603439288
5646.97265625,-99.1462011495143
5649.4140625,-98.7404806282628
5651.85546875,-98.6469987931124
5654.296875,-101.480247628224
5656.73828125,-105.99099898405
5659.1796875,-99.7413678351761
5661.62109375,-92.8552664313081
5664.0625,-93.2720960265848
5666.50390625,-106.719015175338
5668.9453125,-105.378586955953
5671.38671875,-106.778821997154
5673.828125,-105.966542404143
5676.26953125,-96.4777718864497
5678.7109375,-91.5118540365071
5681.15234375,-105.763817215011
5683.59375,-104.275989632788
5686.03515625,-96.503629075501
5688.4765625,-93.3844803480491
5690.91796875,-93.6925951915714
5693.359375,-101.248972782003
5695.80078125,-98.723497073649
5698.2421875,-116.46850898562
5700.68359375,-98.7998572393797
5703.125,-94.5758327358171
5705.56640625,-96.8272487125206
5708.0078125,-103.127546244496
5710.44921875,-111.572878174615
5712.890625,-104.903944390923
5715.33203125,-100.115966091425
5717.7734375,-90.7483057594986
5720.21484375,-91.5698629678516
5722.65625,-104.083534436675
5725.09765625,-97.7319319776886
5727.5390625,-93.3716040710513
5729.98046875,-96.4605692380949
5732.421875,-105.460407953709
5734.86328125,-101.142728335745
5737.3046875,-96.4346639382445
5739.74609375,-93.7020783505898
5742.1875,-95.2882143051001
5744.62890625,-97.1013508367629
5747.0703125,-101.748003220354
5749.51171875,-102.176998416396
5751.953125,-101.480438466929
5754.39453125,-106.026674605671
5756.8359375,-103.895613280531
5759.27734375,-99.4516735071834
5761.71875,-101.057398037033
5764.16015625,-94.0706410143752
5766.6015625,-93.4955691321542
5769.04296875,-98.5581012639027
5771.484375,-103.60106629305
5773.92578125,-97.0406766259764
5776.3671875,-94.0447636307699
5778.80859375,-94.0874733526154
5781.25,-96.8301135875283
5783.69140625,-102.153608219552
5786.1328125,-91.5623632993839
5788.57421875,-91.3814177490814
5791.015625,-93.6550268787308
5793.45703125,-95.1143324603417
5795.8984375,-94.3166583815176
5798.33984375,-97.5619949091055
5800.78125,-105.610075208279
5803.22265625,-94.9645656647161
5805.6640625,-96.0337839527314
5808.10546875,-103.55961949485
5810.546875,-96.9827847807139
5812.98828125,-98.0055701835187
5815.4296875,-102.049130380451
5817.87109375,-98.5308771625533
5820.3125,-101.300564501302
5822.75390625,-106.943858406939
5825.1953125,-101.945983205682
5827.63671875,-96.0644246575145
5830.078125,-107.73703065108
5832.51953125,-95.1142470502729
5834.9609375,-91.2853920382474
5837.40234375,-92.6901655846165
5839.84375,-100.455355325922
5842.28515625,-99.4783917723197
5844.7265625,-100.075479726319
5847.16796875,-103.331952908342
5849.609375,-98.5651508349185
5852.05078125,-97.0078392439152
5854.4921875,-105.040677951822
5856.93359375,-98.0399556402725
5859.375,-98.5880948628773
5861.81640625,-102.645322928863
5864.2578125,-96.7584466088561
5866.69921875,-91.5693732682958
5869.140625,-92.8550882413881
5871.58203125,-99.6428777033436
5874.0234375,-98.2246826410314
5876.46484375,-101.918883295623
5878.90625,-92.4967904903052
5881.34765625,-91.6783905028979
5883.7890625,-93.291748490609
5886.23046875,-102.965933996415
5888.671875,-115.946500953769
5891.11328125,-103.984850372583
5893.5546875,-99.6509774122099
5895.99609375,-97.121959517462
5898.4375,-95.493579259487
5900.87890625,-104.133801950116
5903.3203125,-94.5891841543326
5905.76171875,-93.5174035909268
5908.203125,-99.7783801012101
5910.64453125,-102.949165014682
5913.0859375,-104.292563853182
5915.52734375,-110.429803905831
5917.96875,-107.418194876253
5920.41015625,-95.1480369472453
5922.8515625,-94.8596018028867
5925.29296875,-93.3776853718009
5927.734375,-94.0877003662424
5930.17578125,-94.9684846483391
5932.6171875,-91.8180578252302
5935.05859375,-92.214377246085
5937.5,-97.6259116536517
5939.94140625,-94.3862477756518
5942.3828125,-96.9736069851652
5944.82421875,-101.512643516889
5947.265625,-101.295695553659
5949.70703125,-96.8234277510063
5952.1484375,-91.0703034911762
5954.58984375,-91.0155881044043
5957.03125,-92.2848130617153
5959.47265625,-90.8939157763384
5961.9140625,-93.7947314830918
5964.35546875,-101.995557256825
5966.796875,-96.3998581939769
5969.23828125,-91.1166198041185
5971.6796875,-92.0597377220149
5974.12109375,-95.2711348563099
5976.5625,-96.2879761037169
5979.00390625,-103.592622054007
5981.4453125,-96.4059340900949
5983.88671875,-96.4429469365729
5986.328125,-96.4738485679764
5988.76953125,-98.2974797198935
5991.2109375,-99.5907754981445
5993.65234375,-100.174520465154
5996.09375,-104.616087923358
5998.53515625,-95.0053469678465
6000.9765625,-98.5912722834775
6003.41796875,-97.0489829241591
6005.859375,-103.297141901432
6008.30078125,-96.6211553738023
6010.7421875,-95.4336811600313
6013.18359375,-99.8537667065379
6015.625,-104.282868443788
6018.06640625,-102.038756193693
6020.5078125,-103.633814511444
6022.94921875,-103.372601606412
6025.390625,-95.0960585681223
6027.83203125,-97.1797707576742
6030.2734375,-101.959178366931
6032.71484375,-95.4760707212189
6035.15625,-101.955990661246
6037.59765625,-95.2919964779688
6040.0390625,-92.0841139960861
6042.48046875,-98.4769651973075
6044.921875,-96.5279658653583
6047.36328125,-99.5116780276795
6049.8046875,-94.0484514841524
6052.24609375,-95.2457591994655
6054.6875,-94.5609927151562
6057.12890625,-108.920018119236
6059.5703125,-111.905268008371
6062.01171875,-107.270249190378
6064.453125,-104.01445142558
6066.89453125,-94.0425632093353
6069.3359375,-93.1217152962839
6071.77734375,-94.9603969295177
6074.21875,-91.2870912789827
6076.66015625,-91.844062032717
6079.1015625,-104.010626228601
6081.54296875,-106.561647225394
6083.984375,-95.1592212954357
6086.42578125,-95.3541400790905
6088.8671875,-115.776554478648
6091.30859375,-100.036424422355
6093.75,-98.4082505743201
6096.19140625,-96.7617025424023
6098.6328125,-95.7323273414379
6101.07421875,-94.7256105098825
6103.515625,-91.7210559515016
6105.95703125,-95.8224000095238
6108.3984375,-97.9443527728913
6110.83984375,-115.198098936305
6113.28125,-98.956011314247
6115.72265625,-98.4329772014279
6118.1640625,-106.918502592132
6120.60546875,-119.969934109819
6123.046875,-97.6745495275013
6125.48828125,-93.9757624708595
6127.9296875,-98.8379094405001
6130.37109375,-101.858533656954
6132.8125,-99.9162882430767
6135.25390625,-102.740505048286
6137.6953125,-102.809447152376
6140.13671875,-100.610440164362
6142.578125,-96.7310522916521
6145.01953125,-92.7261347392027
6147.4609375,-94.3046607190824
6149.90234375,-101.674472387025
6152.34375,-102.997743487582
6154.78515625,-98.9910654458963
6157.2265625,-99.0869834998317
6159.66796875,-102.209921610338
6162.109375,-98.731334017039
6164.55078125,-98.9171778198355
6166.9921875,-120.051449351676
6169.43359375,-106.032880289103
6171.875,-103.746209570355
6174.31640625,-96.8129697984685
6176.7578125,-95.0474979675734
6179.19921875,-106.682265072452
6181.640625,-107.521589221068
6184.08203125,-97.552824960871
6186.5234375,-94.0385865850267
6188.96484375,-96.378305892148
6191.40625,-107.489836897984
6193.84765625,-96.8227332447612
6196.2890625,-89.0743717571751
6198.73046875,-90.1800205626996
6201.171875,-100.380405198748
6203.61328125,-105.46174069815
6206.0546875,-113.936261521114
6208.49609375,-104.183231899971
6210.9375,-101.898093990354
6213.37890625,-108.113792969475
6215.8203125,-99.4433752090539
6218.26171875,-97.980070799538
6220.703125,-99.0428767932128
6223.14453125,-102.963126348813
6225.5859375,-95.1703663305095
6228.02734375,-99.9450740910224
6230.46875,-96.8996475673787
6232.91015625,-101.431691715681
6235.3515625,-98.3244221094935
6237.79296875,-95.3103357980645
6240.234375,-91.057296419149
6242.67578125,-91.7471497282138
6245.1171875,-99.2758737954873
6247.55859375,-103.413329867014
6250,-104.834889131869
6252.44140625,-98.1397979771928
6254.8828125,-96.0193678454709
6257.32421875,-99.4781026357653
6259.765625,-97.7881866613698
6262.20703125,-96.8542708498734
6264.6484375,-95.2208185429103
6267.08984375,-96.004763109622
6269.53125,-92.4396841019709
6271.97265625,-91.74020751596
6274.4140625,-97.093251194197
6276.85546875,-91.5087446473093
6279.296875,-94.3650039981378
6281.73828125,-108.094458588624
6284.1796875,-93.9411524827715
6286.62109375,-93.5823492032861
6289.0625,-94.4840946192604
6291.50390625,-94.7922315129672
6293.9453125,-93.4558356236912
6296.38671875,-93.3064051221856
6298.828125,-97.8259880369175
6301.26953125,-89.5386698133099
6303.7109375,-91.9257035863999
6306.15234375,-98.0346305626698
6308.59375,-100.13952575884
6311.03515625,-96.7106430263011
6313.4765625,-92.4550917859729
6315.91796875,-93.0608259214091
6318.359375,-96.549012553015
6320.80078125,-105.75582827252
6323.2421875,-95.3689346066518
6325.68359375,-97.6539123981292
6328.125,-97.7790936406537
6330.56640625,-99.0779968287208
6333.0078125,-91.5096686769073
6335.44921875,-93.159596986664
6337.890625,-96.1733049406501
6340.33203125,-103.326390745619
6342.7734375,-99.9930076037664
6345.21484375,-98.0261867300474
6347.65625,-99.7254296833708
6350.09765625,-104.537373741589
6352.5390625,-98.3749963123036
6354.98046875,-108.93086759901
6357.421875,-101.102558903568
6359.86328125,-98.0036431239328
6362.3046875,-100.771315908525
6364.74609375,-95.9694305635485
6367.1875,-93.1235748056723
6369.62890625,-92.7521104327257
6372.0703125,-98.3251465188661
6374.51171875,-101.522940496972
6376.953125,-91.7447088120348
6379.39453125,-95.5463870077092
6381.8359375,-100.007187572127
6384.27734375,-93.8581028941135
6386.71875,-90.885703029339
6389.16015625,-98.0296185287545
6391.6015625,-111.072798222429
6394.04296875,-108.145674634356
6396.484375,-127.931040292541
6398.92578125,-100.313139089847
6401.3671875,-119.654500702727
6403.80859375,-97.3939294053738
6406.25,-92.8700943019164
6408.69140625,-95.3843126924847
6411.1328125,-93.6865536533608
6413.57421875,-93.8374821261371
6416.015625,-92.95917613517
6418.45703125,-95.4818300877241
6420.8984375,-102.099218369979
6423.33984375,-91.2065807387749
6425.78125,-94.8307695506193
6428.22265625,-99.5533709134762
6430.6640625,-103.32610927342
6433.10546875,-102.761861649038
6435.546875,-99.5473093521951
6437.98828125,-109.734839027081
6440.4296875,-100.089024677528
6442.87109375,-94.4805411671
6445.3125,-96.3328453194383
6447.75390625,-101.522598447483
6450.1953125,-100.258095747287
6452.63671875,-98.30900593963
6455.078125,-94.7307268069642
6457.51953125,-98.277918147305
6459.9609375,-100.768463584589
6462.40234375,-98.2233044188963
6464.84375,-92.6166272447553
6467.28515625,-93.8441070580976
6469.7265625,-97.2465814090033
6472.16796875,-104.872769160098
6474.609375,-106.171561139958
6477.05078125,-99.2038936047742
6479.4921875,-96.0134131658034
6481.93359375,-113.188942410846
6484.375,-95.7943741711929
6486.81640625,-93.6774149581201
6489.2578125,-92.7540965436962
6491.69921875,-99.2689497813185
6494.140625,-92.3172133518163
6496.58203125,-88.3917375299353
6499.0234375,-90.6622959629283
6501.46484375,-91.6001847512765
6503.90625,-92.8535224985355
6506.34765625,-96.2580541633188
6508.7890625,-101.657475187006
6511.23046875,-95.7044767613376
6513.671875,-91.5699181714223
6516.11328125,-91.0898521138203
6518.5546875,-91.681077141558
6520.99609375,-92.5432598048402
6523.4375,-92.4365710925508
6525.87890625,-92.2692678373176
6528.3203125,-106.256013217395
6530.76171875,-114.705739453056
6533.203125,-99.4809950920455
6535.64453125,-109.435727147771
6538.0859375,-100.163666730877
6540.52734375,-104.225115368726
6542.96875,-107.147650901851
6545.41015625,-101.541109682321
6547.8515625,-94.838535366535
6550.29296875,-94.9339495420629
6552.734375,-96.6443860020599
6555.17578125,-95.2201496657636
6557.6171875,-98.9153977084506
6560.05859375,-105.911510289911
6562.5,-107.522345399745
6564.94140625,-99.1535305278126
6567.3828125,-104.540714780104
6569.82421875,-98.9829824600748
6572.265625,-95.785258994856
6574.70703125,-91.7627791461901
6577.1484375,-96.6497694240355
6579.58984375,-98.4151152979211
6582.03125,-107.658799701256
6584.47265625,-96.8698621411903
6586.9140625,-90.5590005576595
6589.35546875,-92.5360708873685
6591.796875,-105.258845859522
6594.23828125,-96.413543452738
6596.6796875,-102.9601127881
6599.12109375,-99.6713718110502
6601.5625,-100.547385916663
6604.00390625,-108.747983953436
6606.4453125,-99.7532267354189
6608.88671875,-93.9696340177149
6611.328125,-96.1071130303817
6613.76953125,-96.9684487466915
6616.2109375,-94.564172790537
6618.65234375,-98.8692568575051
6621.09375,-95.323399626074
6623.53515625,-93.6698180040073
6625.9765625,-100.249173986225
6628.41796875,-99.9322905951797
6630.859375,-105.824910060611
6633.30078125,-102.768682068887
6635.7421875,-110.474052943567
6638.18359375,-106.930606733426
6640.625,-96.6597666220043
6643.06640625,-91.8960080089674
6645.5078125,-93.0955792794445
6647.94921875,-91.8632147715314
6650.390625,-92.9109170320602
6652.83203125,-97.8771866706921
6655.2734375,-96.0247871050629
6657.71484375,-93.0135678723239
6660.15625,-90.0659101928356
6662.59765625,-92.7449422852193
6665.0390625,-114.12267915521
6667.48046875,-96.9621142886398
6669.921875,-93.7315890757426
6672.36328125,-94.6030483534586
6674.8046875,-95.6777578498337
6677.24609375,-92.163276738503
