#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
4416.50390625,-88.9415493299629
4418.9453125,-82.866381026882
4421.38671875,-100.540003010351
4423.828125,-88.2848279119687
4426.26953125,-88.7130423479917
4428.7109375,-90.9039664118306
4431.15234375,-85.5656200172915
4433.59375,-83.4669206425872
4436.03515625,-84.5958951754099
4438.4765625,-83.0174136623472
4440.91796875,-88.8528605901818
4443.359375,-88.9184415082538
4445.80078125,-88.3973118481039
4448.2421875,-91.3732823863021
4450.68359375,-86.2854541474629
4453.125,-88.0748481940054
4455.56640625,-80.8269333876707
4458.0078125,-84.1682216342519
4460.44921875,-85.947656600443
4462.890625,-82.6451478545528
4465.33203125,-85.558101636148
4467.7734375,-86.6437093759926
4470.21484375,-91.7028931074669
4472.65625,-86.3268734689149
4475.09765625,-84.0386830191416
4477.5390625,-80.0531187330105
4479.98046875,-86.8875421548756
4482.421875,-87.967594490695
4484.86328125,-92.2655110139589
4487.3046875,-87.1284378311526
4489.74609375,-96.6060361936979
4492.1875,-83.7498814267198
4494.62890625,-80.2827654197223
4497.0703125,-80.0908003399781
4499.51171875,-87.3407449672875
4501.953125,-89.040711304078
4504.39453125,-87.1603215955223
4506.8359375,-87.5374905196915
4509.27734375,-78.7000258913577
4511.71875,-82.9071260053503
4514.16015625,-90.6547699870837
4516.6015625,-88.6227100951269
4519.04296875,-81.5267619340956
4521.484375,-86.2027501368193
4523.92578125,-83.4249264299186
4526.3671875,-79.0770560924613
4528.80859375,-76.9858606088844
4531.25,-79.4980680604284
4533.69140625,-85.4706739705592
4536.1328125,-83.7590105932685
4538.57421875,-82.5239311785124
4541.015625,-79.4586029583406
4543.45703125,-81.2601033274078
4545.8984375,-79.9386792974569
4548.33984375,-78.1116052284457
4550.78125,-83.2314864634718
4553.22265625,-82.6587066626214
4555.6640625,-82.6149448893885
4558.10546875,-80.0566653984367
4560.546875,-82.8151355574324
4562.98828125,-85.0087528724394
4565.4296875,-82.5292687279871
4567.87109375,-98.6366609804773
4570.3125,-86.4917474188016
4572.75390625,-90.8399615653943
4575.1953125,-89.3059728948081
4577.63671875,-84.7791811333424
4580.078125,-92.3215142880797
4582.51953125,-85.6730360347849
4584.9609375,-82.6941542382418
4587.40234375,-80.2421501297181
4589.84375,-79.6708273362337
4592.28515625,-85.2346923165858
4594.7265625,-83.3605858845419
4597.16796875,-78.4352357893989
4599.609375,-79.1198987359089
4602.05078125,-83.8166088279252
4604.4921875,-83.6744936090581
4606.93359375,-82.5547329919171
4609.375,-87.2006295722326
4611.81640625,-93.7631995448613
4614.2578125,-94.3826819112483
4616.69921875,-89.2260227212897
4619.140625,-91.0902448414547
4621.58203125,-90.3652963396227
4624.0234375,-80.7871842238967
4626.46484375,-78.1136554314808
4628.90625,-79.3078692029617
4631.34765625,-82.6692292044407
4633.7890625,-83.0094000416396
4636.23046875,-81.8502044600379
4638.671875,-79.8493249784478
4641.11328125,-81.0927250891549
4643.5546875,-82.9982778677589
4645.99609375,-84.1024141307912
4648.4375,-82.9075509517179
4650.87890625,-86.683173838171
4653.3203125,-83.6573171428567
4655.76171875,-78.1283368474414
4658.203125,-80.8890131572225
4660.64453125,-81.7391950065736
4663.0859375,-83.8132856439874
4665.52734375,-88.5070715477768
4667.96875,-92.225806543923
4670.41015625,-82.43727287239
4672.8515625,-80.9851996534594
4675.29296875,-80.9336130206785
4677.734375,-75.2949639688711
4680.17578125,-80.4710597206028
4682.6171875,-97.8555727008917
4685.05859375,-81.3051068247265
4687.5,-77.4241707635981
4689.94140625,-79.3169143603125
4692.3828125,-84.1602893766667
4694.82421875,-80.3641846301981
4697.265625,-82.2402676822038
4699.70703125,-88.2401014964051
4702.1484375,-87.1014317370584
4704.58984375,-83.4553791817219
4707.03125,-84.3668060088647
4709.47265625,-84.2768469595133
4711.9140625,-81.9061227529406
4714.35546875,-87.8083376917729
4716.796875,-87.2651349936375
4719.23828125,-82.5953867363991
4721.6796875,-79.8776766239526
4724.12109375,-83.5755622552462
4726.5625,-83.0923098762734
4729.00390625,-80.5913638102675
4731.4453125,-81.9552826877132
4733.88671875,-84.747457964003
4736.328125,-85.8006762137191
4738.76953125,-89.1585358663714
4741.2109375,-83.5728835410834
4743.65234375,-82.0326024507793
4746.09375,-84.4481089092245
4748.53515625,-84.738975757966
4750.9765625,-81.7402760324099
4753.41796875,-84.728069133993
4755.859375,-89.9753024229759
4758.30078125,-96.5719222335412
4760.7421875,-84.9085292320879
4763.18359375,-81.7376415135947
4765.625,-92.9789999749915
4768.06640625,-85.0679891904266
4770.5078125,-81.406477209697
4772.94921875,-80.2744133759913
4775.390625,-80.7818982341862
4777.83203125,-87.7295328702721
4780.2734375,-86.3986655298943
4782.71484375,-81.6168178935257
4785.15625,-78.4216949618103
4787.59765625,-81.8798277119455
4790.0390625,-94.8169333120481
4792.48046875,-93.3775035954476
4794.921875,-89.0730061298843
4797.36328125,-82.3247612643131
4799.8046875,-82.9265256759082
4802.24609375,-92.0357925609016
4804.6875,-93.3971823617178
4807.12890625,-86.9202983585472
4809.5703125,-91.1221191293022
4812.01171875,-87.3061467308459
4814.453125,-83.4669652262462
4816.89453125,-83.7029987734679
4819.3359375,-84.5314110321361
4821.77734375,-81.4787528400487
4824.21875,-82.0801080755603
4826.66015625,-82.5345281595846
4829.1015625,-78.7317335441161
4831.54296875,-81.2819411378996
4833.984375,-87.4156163154008
4836.42578125,-86.1107622784523
4838.8671875,-91.4554088315981
4841.30859375,-92.0495196592749
4843.75,-83.4413863946559
4846.19140625,-81.5472615944208
4848.6328125,-88.058792431
4851.07421875,-86.8500314239806
4853.515625,-89.5453013888053
4855.95703125,-87.4123152075587
4858.3984375,-91.2895160595098
4860.83984375,-91.0153896071707
4863.28125,-90.0566407801375
4865.72265625,-94.2349341903231
4868.1640625,-83.595762766567
4870.60546875,-88.7335706538623
4873.046875,-85.3061093087499
4875.48828125,-84.7162277797648
4877.9296875,-95.5232772164723
4880.37109375,-84.079069280989
4882.8125,-90.3318517886046
4885.25390625,-84.9279400114687
4887.6953125,-78.4251139878538
4890.13671875,-81.1544054034628
4892.578125,-83.2628625273283
4895.01953125,-80.5629130326834
4897.4609375,-86.847190346894
4899.90234375,-82.8113635854123
4902.34375,-81.4821330577738
4904.78515625,-83.7043347523276
4907.2265625,-85.4786537384259
4909.66796875,-79.7727488231521
4912.109375,-82.6504118757716
4914.55078125,-91.5807433898501
4916.9921875,-88.3384381150389
4919.43359375,-78.9529804558497
4921.875,-79.027897678441
4924.31640625,-89.946997799717
4926.7578125,-80.7683893831924
4929.19921875,-83.7197173790526
4931.640625,-91.019503485142
4934.08203125,-87.8679863086976
4936.5234375,-101.618993610875
4938.96484375,-92.040996166431
4941.40625,-83.159954146805
4943.84765625,-81.566035905035
4946.2890625,-93.9387013667585
4948.73046875,-87.7771982638646
4951.171875,-89.6273856551602
4953.61328125,-84.8654585485207
4956.0546875,-83.2100630355797
4958.49609375,-85.1232714831911
4960.9375,-82.1150432118095
4963.37890625,-93.0004317636752
4965.8203125,-85.0265056160509
4968.26171875,-77.0809614312715
4970.703125,-80.9754614509883
4973.14453125,-91.7901489231493
4975.5859375,-89.4681358693755
4978.02734375,-96.2750814932154
4980.46875,-93.2322551480704
4982.91015625,-98.9001069453885
4985.3515625,-90.7361479437088
4987.79296875,-88.3868682346777
4990.234375,-85.3948686526927
4992.67578125,-80.587159776321
4995.1171875,-81.1439244362533
4997.55859375,-91.633063357497
5000,-86.1555362420193
5002.44140625,-82.7154924250294
5004.8828125,-83.4104271705627
5007.32421875,-83.129712362357
5009.765625,-81.2297436169895
5012.20703125,-81.4969710223223
5014.6484375,-83.8112430676394
5017.08984375,-79.8076431298506
5019.53125,-78.3061820017596
5021.97265625,-85.9512283217639
5024.4140625,-90.4847890636747
5026.85546875,-97.9335594495614
5029.296875,-85.1927328663607
5031.73828125,-84.7992372196292
5034.1796875,-78.1907851481088
5036.62109375,-79.0110387616333
5039.0625,-84.0933858145223
5041.50390625,-86.509765761147
5043.9453125,-84.5934660668773
5046.38671875,-83.253828820554
5048.828125,-90.2982486847558
5051.26953125,-89.1890347546513
5053.7109375,-83.1784841638177
5056.15234375,-89.513694979261
5058.59375,-90.2267178951117
5061.03515625,-83.7088524633191
5063.4765625,-94.4991533016563
5065.91796875,-81.7702683545372
5068.359375,-83.8145447697052
5070.80078125,-82.7847564574934
5073.2421875,-86.0919284753394
5075.68359375,-93.3709591408207
5078.125,-87.5652856122824
5080.56640625,-80.1374504344663
5083.0078125,-83.1548025306106
5085.44921875,-90.6201982349815
5087.890625,-86.6150633773728
5090.33203125,-87.3253525531949
5092.7734375,-84.4604972996988
5095.21484375,-83.2542641197693
5097.65625,-87.1972302038646
5100.09765625,-86.1701667303035
5102.5390625,-85.9116103162845
5104.98046875,-94.7204115267177
5107.421875,-83.3599818469358
5109.86328125,-84.2631868526311
5112.3046875,-90.7082749926705
5114.74609375,-87.3884999237744
5117.1875,-86.7344826507622
5119.62890625,-80.6164939539246
5122.0703125,-85.6825454126914
5124.51171875,-87.7072573997412
5126.953125,-84.1074316940145
5129.39453125,-91.3410134972028
5131.8359375,-86.6026071493505
5134.27734375,-80.3531270411126
5136.71875,-80.8349125398752
5139.16015625,-83.967403215829
5141.6015625,-87.2175115188924
5144.04296875,-95.8468867581283
5146.484375,-104.833065764611
5148.92578125,-85.7739314220955
5151.3671875,-81.7526384824618
5153.80859375,-84.9630310893882
5156.25,-78.7182327083232
5158.69140625,-91.8134966878015
5161.1328125,-82.6577728595444
5163.57421875,-85.4277511597301
5166.015625,-81.3012663013331
5168.45703125,-86.6915595159995
5170.8984375,-87.9863479287242
5173.33984375,-82.21460098859
5175.78125,-81.4797834518519
5178.22265625,-79.4472244861647
5180.6640625,-77.7632240833577
5183.10546875,-80.5828534920306
5185.546875,-87.5467405007258
5187.98828125,-83.1993697554491
5190.4296875,-88.4254923431986
5192.87109375,-84.2755735271429
5195.3125,-91.3001626404414
5197.75390625,-92.131974129118
5200.1953125,-87.4070288672799
5202.63671875,-83.4932122483586
5205.078125,-79.4267265641503
5207.51953125,-79.9054974377476
5209.9609375,-91.7957000177984
5212.40234375,-86.7605057695085
5214.84375,-97.9892851268292
5217.28515625,-89.3223590497435
5219.7265625,-84.7807964721773
5222.16796875,-95.2503505511573
5224.609375,-81.9015306935479
5227.05078125,-79.8519103711195
5229.4921875,-84.661924288755
5231.93359375,-80.6540329101481
5234.375,-79.7780906593502
5236.81640625,-84.2152367102703
5239.2578125,-83.4483309222915
5241.69921875,-82.052405874159
5244.140625,-80.6950520971934
5246.58203125,-86.4213868070084
5249.0234375,-84.9364632914338
5251.46484375,-83.1584570140953
5253.90625,-85.8611574031328
5256.34765625,-91.2977325658782
5258.7890625,-79.6223135684075
5261.23046875,-80.3719564928108
5263.671875,-81.9826944349612
5266.11328125,-94.6576242153294
5268.5546875,-80.764104516451
5270.99609375,-77.7323579412913
5273.4375,-80.4273493444707
5275.87890625,-85.9314235966146
5278.3203125,-86.5940885804758
5280.76171875,-81.7783306084206
5283.203125,-83.6611575986837
5285.64453125,-86.0394571491585
5288.0859375,-79.6945435370426
5290.52734375,-86.8717007256008
5292.96875,-94.3443884392312
5295.41015625,-80.7178964669782
5297.8515625,-79.944361807911
5300.29296875,-90.1617393381603
5302.734375,-83.5634512643944
5305.17578125,-102.101678966346
5307.6171875,-89.7733753880431
5310.05859375,-88.714511633627
5312.5,-86.6177513752071
5314.94140625,-81.643968519333
5317.3828125,-86.1878334956944
5319.82421875,-89.9177754828466
5322.265625,-90.1321377372096
5324.70703125,-81.4112866072607
5327.1484375,-83.0012643222534
5329.58984375,-87.1072407989458
5332.03125,-90.4535338190514
5334.47265625,-92.2607021080277
5336.9140625,-103.520080012498
5339.35546875,-87.3184639710351
5341.796875,-81.2463630916269
5344.23828125,-77.0714798872112
5346.6796875,-78.1684320023632
5349.12109375,-88.3952479707224
5351.5625,-82.2377254585465
5354.00390625,-81.6580391152726
5356.4453125,-76.6528702652539
5358.88671875,-75.7261668077977
5361.328125,-93.6148546724095
5363.76953125,-86.009906433523
5366.2109375,-85.9027963303483
5368.65234375,-81.4203972939747
5371.09375,-83.0352832605263
5373.53515625,-83.7814545852646
5375.9765625,-78.7745830659764
5378.41796875,-82.7032369874181
5380.859375,-88.7273214686541
5383.30078125,-91.2723582262726
5385.7421875,-83.7962359230292
5388.18359375,-93.1590491973102
5390.625,-83.4123696833218
5393.06640625,-84.7216294574165
5395.5078125,-83.6287360236079
5397.94921875,-96.763829878854
5400.390625,-79.2892533393152
5402.83203125,-79.2304794939616
5405.2734375,-77.7967123604494
5407.71484375,-81.0194809576381
5410.15625,-98.1954132042521
5412.59765625,-103.443327219612
5415.0390625,-93.0250789062143
5417.48046875,-91.5713836103471
5419.921875,-97.2744335261221
5422.36328125,-88.2382450869194
5424.8046875,-84.2430334028796
5427.24609375,-81.1954835823503
5429.6875,-83.5534881587184
5432.12890625,-84.6214246074179
5434.5703125,-87.8524767088405
5437.01171875,-84.2578664817559
5439.453125,-88.6491972614084
5441.89453125,-86.4561868103146
5444.3359375,-83.4791051105031
5446.77734375,-77.3481854243969
5449.21875,-81.6904447435839
5451.66015625,-91.4625984965551
5454.1015625,-81.8421066492819
5456.54296875,-82.5608722443267
5458.984375,-91.0923818741333
5461.42578125,-106.578756591803
5463.8671875,-98.7769915886938
5466.30859375,-84.7612726075508
5468.75,-83.051815443603
5471.19140625,-90.4834375333159
5473.6328125,-84.6656009017224
5476.07421875,-85.3735945716878
5478.515625,-88.4570629749432
5480.95703125,-86.1529086782265
5483.3984375,-87.7924968397179
5485.83984375,-82.3047059166658
5488.28125,-88.531007132638
5490.72265625,-86.7241579575756
5493.1640625,-87.4676097626951
5495.60546875,-78.5048765830799
5498.046875,-82.1678466095244
5500.48828125,-90.6167692953071
5502.9296875,-88.300040709118
5505.37109375,-86.2562965404441
5507.8125,-91.1503840060531
5510.25390625,-95.5541913217573
5512.6953125,-88.3060895221017
5515.13671875,-84.2956358918054
5517.578125,-80.6085023374345
5520.01953125,-79.640252623435
5522.4609375,-86.6453159402014
5524.90234375,-89.2114015994631
5527.34375,-104.397011104804
5529.78515625,-87.3042392261827
5532.2265625,-78.9211022788903
5534.66796875,-78.7262763582771
5537.109375,-83.698393313479
5539.55078125,-75.3880118012698
5541.9921875,-80.2157335731998
5544.43359375,-85.4763754172198
5546.875,-82.7388639253322
5549.31640625,-95.5712250190813
5551.7578125,-83.2848499053423
5554.19921875,-88.5383636425017
5556.640625,-88.9946190786401
5559.08203125,-98.5203700414299
5561.5234375,-86.3944441270266
5563.96484375,-91.0744396233158
5566.40625,-88.4748818766682
5568.84765625,-86.6921205002279
5571.2890625,-83.0485043317037
5573.73046875,-85.0630502711698
5576.171875,-85.6802933993655
5578.61328125,-82.6439114572965
5581.0546875,-98.6988609372901
5583.49609375,-88.5753691722943
5585.9375,-90.0520642081838
5588.37890625,-92.9382839045989
5590.8203125,-93.0103857810389
5593.26171875,-94.1561449614402
5595.703125,-84.725262837069
5598.14453125,-88.1258949454964
5600.5859375,-111.743128955942
5603.02734375,-87.2407486652122
5605.46875,-82.3920204367967
5607.91015625,-80.167289375653
5610.3515625,-81.746697993796
5612.79296875,-85.276856422251
5615.234375,-86.3091311704339
5617.67578125,-86.035232128965
5620.1171875,-81.3319655196746
5622.55859375,-78.4293211963582
5625,-81.5933624166674
5627.44140625,-90.6274115568176
5629.8828125,-92.2928492695426
5632.32421875,-80.7675949760964
5634.765625,-85.881539264937
5637.20703125,-100.961869958396
5639.6484375,-87.9953821219582
5642.08984375,-91.2416563257002
5644.53125,-88.7145086743147
5646.97265625,-88.3255254679568
5649.4140625,-84.5666735531734
5651.85546875,-83.1161324021436
5654.296875,-82.8115880854688
5656.73828125,-83.8773454544119
5659.1796875,-83.981894647408
5661.62109375,-84.5634513780501
5664.0625,-84.2243449346923
5666.50390625,-84.2056888785274
5668.9453125,-81.0531567232235
5671.38671875,-82.2460870126796
5673.828125,-93.0983792618828
5676.26953125,-89.2939277921366
5678.7109375,-92.3531576589037
5681.15234375,-80.5494334990406
5683.59375,-83.7652084743221
5686.03515625,-103.387886215366
5688.4765625,-99.1872765680222
5690.91796875,-90.6204655364818
5693.359375,-78.7266636323835
5695.80078125,-82.0764241939528
5698.2421875,-91.9029378184661
5700.68359375,-95.2115379523119
5703.125,-103.002480098835
5705.56640625,-91.1286704768551
5708.0078125,-85.5555256251991
5710.44921875,-80.0539657111195
5712.890625,-78.766269911547
5715.33203125,-79.801392593585
5717.7734375,-87.1194133885611
5720.21484375,-79.3659158750309
5722.65625,-78.7810658907961
5725.09765625,-85.2866233763816
5727.5390625,-91.2035207406449
5729.98046875,-85.2485234460931
5732.421875,-84.5066829819012
5734.86328125,-86.7162816106523
5737.3046875,-87.4257248686477
5739.74609375,-81.0707572057929
5742.1875,-77.7510500015653
5744.62890625,-88.2076247392374
5747.0703125,-82.7523570920822
5749.51171875,-79.7521356219688
5751.953125,-83.9815494788385
5754.39453125,-84.7665700563475
5756.8359375,-79.0236154990334
5759.27734375,-80.5299939870909
5761.71875,-86.6760280487529
5764.16015625,-82.1529543860181
5766.6015625,-80.2968128394965
5769.04296875,-86.58202894506
5771.484375,-88.4803075321486
5773.92578125,-91.4128393617639
5776.3671875,-91.0492063157167
5778.80859375,-85.0043427788194
5781.25,-81.4105462473405
5783.69140625,-83.6101883964778
5786.1328125,-79.8287053445617
5788.57421875,-79.135604381617
5791.015625,-94.8892264788491
5793.45703125,-78.8487147800436
5795.8984375,-79.4541056904855
5798.33984375,-83.3909084363596
5800.78125,-92.3062987442366
5803.22265625,-81.9511249569985
5805.6640625,-84.7465027511104
5808.10546875,-88.3450149515719
5810.546875,-90.7247515890483
5812.98828125,-87.7213863662775
5815.4296875,-97.6366462992787
5817.87109375,-87.4520809304925
5820.3125,-80.9405136529524
5822.75390625,-79.2919707128988
5825.1953125,-76.4668622172077
5827.63671875,-80.3982797886083
5830.078125,-89.1715821775989
5832.51953125,-80.7298393528528
5834.9609375,-81.671646308718
5837.40234375,-82.8227876340431
5839.84375,-74.8948492566626
5842.28515625,-74.4981041296142
5844.7265625,-76.2119374832727
5847.16796875,-83.4926150126755
5849.609375,-86.2330108235825
5852.05078125,-101.910824240284
5854.4921875,-87.9083166492501
5856.93359375,-84.6699169072509
5859.375,-79.9626134108143
5861.81640625,-84.5275315443103
5864.2578125,-88.5677461454986
5866.69921875,-86.8392529197462
5869.140625,-83.3800416523015
5871.58203125,-82.0159478220348
5874.0234375,-80.8252775027869
5876.46484375,-84.6077139005244
5878.90625,-85.5509786848023
5881.34765625,-82.545165129073
5883.7890625,-83.3682348313773
5886.23046875,-82.4380412297217
5888.671875,-80.3499864123625
5891.11328125,-82.6622541861319
5893.5546875,-87.7766853355806
5895.99609375,-85.9500200537825
5898.4375,-98.8004151603083
5900.87890625,-91.4176848804832
5903.3203125,-90.5583425663031
5905.76171875,-105.513029835368
5908.203125,-86.8505139613185
5910.64453125,-93.2828288648424
5913.0859375,-87.0202355636578
5915.52734375,-79.2949239382968
5917.96875,-77.0489789062716
5920.41015625,-78.1547975690226
5922.8515625,-87.3483186404412
5925.29296875,-91.9539129058818
5927.734375,-82.214308842151
5930.17578125,-81.2668593542222
5932.6171875,-84.9034198961634
5935.05859375,-79.7308360457347
5937.5,-83.0680213592731
5939.94140625,-81.7378265857241
5942.3828125,-81.4179378990642
5944.82421875,-89.4817076942775
5947.265625,-88.0762733409978
5949.70703125,-88.3668418774761
5952.1484375,-89.2989034809201
5954.58984375,-87.8408611614714
5957.03125,-83.7520722303292
5959.47265625,-83.092258904376
5961.9140625,-89.3709801436705
5964.35546875,-83.4006892268546
5966.796875,-78.3493268374011
5969.23828125,-79.3697716376242
5971.6796875,-87.7132960211404
5974.12109375,-83.3046983501128
5976.5625,-80.4083874351941
5979.00390625,-88.4715813283614
5981.4453125,-82.9501361952297
5983.88671875,-82.4078970930339
5986.328125,-90.8418875693699
5988.76953125,-96.0118963530374
5991.2109375,-81.1124520579028
5993.65234375,-82.492419528687
5996.09375,-94.2543221276434
5998.53515625,-98.691626212326
6000.9765625,-99.1043550968319
6003.41796875,-89.5578857442827
6005.859375,-85.7199660134959
6008.30078125,-83.40396504517
6010.7421875,-89.1096257806802
6013.18359375,-83.6679361413058
6015.625,-86.3237232672508
6018.06640625,-82.3127868804494
6020.5078125,-83.7494070931407
6022.94921875,-86.6120987329121
6025.390625,-78.5044431878971
6027.83203125,-76.9549298972933
6030.2734375,-81.9843539973182
6032.71484375,-87.5062847271087
6035.15625,-84.8688779212204
6037.59765625,-89.7695536627747
6040.0390625,-81.9818110391739
6042.48046875,-83.4886989815085
6044.921875,-76.8196948162345
6047.36328125,-76.7987120803887
6049.8046875,-76.5841602952233
6052.24609375,-75.2443980332621
6054.6875,-78.1706602224688
6057.12890625,-82.2761055803436
6059.5703125,-78.3504035064536
6062.01171875,-85.8371877672588
6064.453125,-82.8016041543598
6066.89453125,-82.7201700998626
6069.3359375,-84.7372306804646
6071.77734375,-75.9358929284862
6074.21875,-75.3753880887255
6076.66015625,-88.8579611712757
6079.1015625,-92.9247245950348
6081.54296875,-93.003004108652
6083.984375,-81.6979430608747
6086.42578125,-80.7524180491029
6088.8671875,-85.7302289101952
6091.30859375,-79.5640574560755
6093.75,-77.3652982214447
6096.19140625,-79.8326397062043
6098.6328125,-79.2734502299539
6101.07421875,-77.3732576317864
6103.515625,-80.127492221444
6105.95703125,-85.7708372209673
6108.3984375,-88.3614533831746
6110.83984375,-90.3235578936801
6113.28125,-95.2966502421245
6115.72265625,-97.1533418374811
6118.1640625,-81.7921086712583
6120.60546875,-79.9767722708323
6123.046875,-95.3368153745686
6125.48828125,-90.2391201713704
6127.9296875,-80.0680394472327
6130.37109375,-79.302841857958
6132.8125,-82.4171571029736
6135.25390625,-86.045816775768
6137.6953125,-82.0913402358492
6140.13671875,-76.6956346984429
6142.578125,-78.9716696826098
6145.01953125,-84.426594992152
6147.4609375,-81.8025389090734
6149.90234375,-78.4357538401192
6152.34375,-77.2549470952038
6154.78515625,-83.0695316510825
6157.2265625,-86.8681552245045
6159.66796875,-79.8723440119214
6162.109375,-74.9878620632812
6164.55078125,-78.4605001415802
6166.9921875,-77.9896701837961
6169.43359375,-77.0437986598971
6171.875,-86.3013330376307
6174.31640625,-83.6066116167829
6176.7578125,-81.7223712687355
6179.19921875,-85.6915758108698
6181.640625,-86.0646665059094
6184.08203125,-91.8585218245488
6186.5234375,-84.3665534047018
6188.96484375,-89.6420323959393
6191.40625,-90.5089277752639
6193.84765625,-81.6505500355626
6196.2890625,-79.3656658040668
6198.73046875,-90.7303697003514
6201.171875,-102.166911124165
6203.61328125,-81.0336113267014
6206.0546875,-80.9826467286805
6208.49609375,-86.9612654473357
6210.9375,-90.4750649703646
6213.37890625,-81.8366710884551
6215.8203125,-80.5365233923639
6218.26171875,-83.2407227469128
6220.703125,-82.6042225679172
6223.14453125,-88.1756592514672
6225.5859375,-78.6503960436127
6228.02734375,-74.9092441160468
6230.46875,-78.4251243564734
6232.91015625,-84.0250545083025
6235.3515625,-80.944266145147
6237.79296875,-78.1411015970139
6240.234375,-83.3873357848817
6242.67578125,-96.6940925833305
6245.1171875,-91.0073182866035
6247.55859375,-83.7168186342858
6250,-84.9421828966605
6252.44140625,-80.7178771653099
6254.8828125,-77.6883153293585
6257.32421875,-78.2272456927969
6259.765625,-84.3346529077309
6262.20703125,-86.4454804123446
6264.6484375,-79.245593136452
6267.08984375,-83.5357650322005
6269.53125,-90.8689013683251
6271.97265625,-84.4010898852927
6274.4140625,-83.5233023264156
6276.85546875,-83.8486895093067
6279.296875,-82.3485390250892
6281.73828125,-81.2561005002966
6284.1796875,-98.462894743049
6286.62109375,-83.5505827587423
6289.0625,-81.5909776433633
6291.50390625,-77.483750335153
6293.9453125,-76.2348497121673
6296.38671875,-77.4437911713414
6298.828125,-78.3667476469768
6301.26953125,-82.7265393333897
6303.7109375,-82.4394987362396
6306.15234375,-78.454995797579
6308.59375,-80.7155510940096
6311.03515625,-87.3256948494669
6313.4765625,-86.373522010652
6315.91796875,-82.4586419651176
6318.359375,-89.1932243636801
6320.80078125,-89.0799287385792
6323.2421875,-103.492890141296
6325.68359375,-80.7293173581175
6328.125,-78.802642519735
6330.56640625,-82.2674131485145
6333.0078125,-78.4054445042513
6335.44921875,-86.2482982366968
6337.890625,-91.1865265883599
6340.33203125,-83.7572726554166
6342.7734375,-83.239167413229
6345.21484375,-86.6667513848181
6347.65625,-84.7897507151973
6350.09765625,-84.9182058134613
6352.5390625,-88.4901735677452
6354.98046875,-89.223322741694
6357.421875,-81.3958374359057
6359.86328125,-86.5442639346795
6362.3046875,-87.0889140203673
6364.74609375,-86.9571620802864
6367.1875,-99.4849045538098
6369.62890625,-92.7142827954816
6372.0703125,-85.5122745775371
6374.51171875,-83.0641577262612
6376.953125,-81.5319633407589
6379.39453125,-86.7031426226729
6381.8359375,-84.7597611546729
6384.27734375,-87.2715495873129
6386.71875,-85.7155435631756
6389.16015625,-83.0314303860326
6391.6015625,-82.9740237250021
6394.04296875,-88.6918215334656
6396.484375,-93.8317351495647
6398.92578125,-92.7900651879445
6401.3671875,-92.5885279433014
6403.80859375,-93.2702598986899
6406.25,-85.7918771751955
6408.69140625,-83.8061115286669
6411.1328125,-87.0247160868262
6413.57421875,-99.4182369939839
6416.015625,-87.6945672895698
6418.45703125,-81.6156488674866
6420.8984375,-76.5292620330982
6423.33984375,-75.7407225363941
6425.78125,-78.7885460214774
6428.22265625,-84.07452358303
6430.6640625,-84.944958125354
6433.10546875,-86.3716182388735
6435.546875,-78.6976960321887
6437.98828125,-85.994282419043
6440.4296875,-86.4414711626648
6442.87109375,-85.2530780707591
6445.3125,-81.0689614853439
6447.75390625,-77.7975923850991
6450.1953125,-77.8630435005857
6452.63671875,-80.7971730344744
6455.078125,-90.3487218853197
6457.51953125,-89.8777687762957
6459.9609375,-90.2050878294461
6462.40234375,-84.5518502212628
6464.84375,-94.4471914215635
6467.28515625,-86.3099051364778
6469.7265625,-86.1003102103269
6472.16796875,-91.6216044082883
6474.609375,-94.0315504129531
6477.05078125,-88.0232892312832
6479.4921875,-84.7979298737815
6481.93359375,-84.3522543794444
6484.375,-81.5777904058365
6486.81640625,-80.0097529948574
6489.2578125,-80.5313830369985
6491.69921875,-93.9498819772102
6494.140625,-82.6440495551018
6496.58203125,-86.208888528722
6499.0234375,-82.2600156477652
6501.46484375,-83.6552462588552
6503.90625,-81.6729844566167
6506.34765625,-78.4132703969403
6508.7890625,-90.590019827194
6511.23046875,-90.089043427335
6513.671875,-86.5414151377332
6516.11328125,-80.271993302156
6518.5546875,-83.3071328181554
6520.99609375,-99.7651164803354
6523.4375,-87.9073519067694
6525.87890625,-84.5473872212089
6528.3203125,-83.6681599109382
6530.76171875,-84.2126302283733
6533.203125,-90.3500761391643
6535.64453125,-84.7818753116273
6538.0859375,-82.03700810597
6540.52734375,-83.1331780643555
6542.96875,-82.8741338153696
6545.41015625,-89.5827625548753
6547.8515625,-96.6537944825743
6550.29296875,-82.229391887732
6552.734375,-89.8513833797707
6555.17578125,-86.2102877979744
6557.6171875,-78.7055603862777
6560.05859375,-78.4262772472222
6562.5,-84.4085136905507
6564.94140625,-78.6846820345484
6567.3828125,-76.5102300548917
6569.82421875,-82.0667652536779
6572.265625,-88.3834908283801
6574.70703125,-81.7965404209254
6577.1484375,-79.3578663348476
6579.58984375,-80.3465910734682
6582.03125,-79.3481288310235
6584.47265625,-81.8252905289898
6586.9140625,-78.9130358663036
6589.35546875,-78.0606426568019
6591.796875,-87.7798824411747
