#Title,Digilent WaveForms Spectrum Analyzer Data
#Device Name,Analog Discovery
#Serial Number,SN:210244693068
#Software Version,2.7.5
Frequency (Hz),Trace 1 (dB)
4462.890625,-96.9727251871797
4465.33203125,-100.022216429742
4467.7734375,-92.3980124374131
4470.21484375,-98.2166801255919
4472.65625,-103.436871947571
4475.09765625,-96.1641342489357
4477.5390625,-95.7628943877503
4479.98046875,-97.5053927255342
4482.421875,-106.556633496953
4484.86328125,-110.056912042935
4487.3046875,-103.480289190986
4489.74609375,-95.1926760380057
4492.1875,-93.4438330678099
4494.62890625,-104.123300605437
4497.0703125,-111.080313654618
4499.51171875,-99.4822583319484
4501.953125,-95.6655295062573
4504.39453125,-96.4579406657458
4506.8359375,-101.69917678186
4509.27734375,-90.8319819000484
4511.71875,-96.5628072018765
4514.16015625,-99.0846992463237
4516.6015625,-96.4084241302225
4519.04296875,-95.9594352551716
4521.484375,-95.8792708909857
4523.92578125,-91.2429764480468
4526.3671875,-92.9382831101473
4528.80859375,-94.5742578682162
4531.25,-96.7145596063137
4533.69140625,-98.8790153419526
4536.1328125,-94.7006876598407
4538.57421875,-94.9676974736628
4541.015625,-97.3070675358226
4543.45703125,-91.6427854714068
4545.8984375,-87.2440380351217
4548.33984375,-90.1203972368128
4550.78125,-99.623549877324
4553.22265625,-96.2120739248384
4555.6640625,-91.4747612655883
4558.10546875,-90.4761122661589
4560.546875,-93.8558095495755
4562.98828125,-100.225168902427
4565.4296875,-94.758565757916
4567.87109375,-97.5638723320512
4570.3125,-99.9968020084938
4572.75390625,-102.947734888383
4575.1953125,-99.6571985075528
4577.63671875,-95.3744954019835
4580.078125,-99.5935784705115
4582.51953125,-106.826586220162
4584.9609375,-97.9220712200207
4587.40234375,-95.9419546535031
4589.84375,-99.8933583182951
4592.28515625,-97.9596812430434
4594.7265625,-98.5377797795732
4597.16796875,-111.456884497648
4599.609375,-98.1182719260227
4602.05078125,-94.4765573347721
4604.4921875,-95.4395800713782
4606.93359375,-97.0616215177658
4609.375,-104.482665265731
4611.81640625,-100.926272544881
4614.2578125,-103.003236627899
4616.69921875,-95.619383034847
4619.140625,-101.239005629815
4621.58203125,-103.286198041932
4624.0234375,-106.795092654323
4626.46484375,-96.8565922447503
4628.90625,-90.1569272548727
4631.34765625,-90.9460061383032
4633.7890625,-96.5323418703733
4636.23046875,-102.663365621409
4638.671875,-97.590118602498
4641.11328125,-94.3045729883744
4643.5546875,-110.363635293636
4645.99609375,-92.4527384438611
4648.4375,-92.6675675890679
4650.87890625,-100.794072143927
4653.3203125,-92.5589779082976
4655.76171875,-91.5876772813652
4658.203125,-91.5550452486466
4660.64453125,-92.452154028149
4663.0859375,-97.8092617158479
4665.52734375,-92.3247536677057
4667.96875,-92.0212505607547
4670.41015625,-97.3296579298814
4672.8515625,-90.9189049660799
4675.29296875,-89.6030568462722
4677.734375,-99.4484233287217
4680.17578125,-90.7241329383756
4682.6171875,-94.0606959591606
4685.05859375,-99.0957338750979
4687.5,-95.5549114205976
4689.94140625,-94.1677590888838
4692.3828125,-96.1056593836908
4694.82421875,-98.0930677748404
4697.265625,-101.938708592271
4699.70703125,-94.4115412433999
4702.1484375,-96.1364397857666
4704.58984375,-98.5728741046529
4707.03125,-94.5923870869439
4709.47265625,-103.276634848236
4711.9140625,-95.4400787725017
4714.35546875,-93.2414538893477
4716.796875,-96.9020912173067
4719.23828125,-98.4309990527128
4721.6796875,-93.7254103399901
4724.12109375,-93.5907681991444
4726.5625,-98.261387351079
4729.00390625,-101.819036667717
4731.4453125,-98.5870566200535
4733.88671875,-103.178637147853
4736.328125,-99.8780518530251
4738.76953125,-102.887036578005
4741.2109375,-99.2966064682041
4743.65234375,-93.2847054665592
4746.09375,-90.0361702973099
4748.53515625,-89.7429507791408
4750.9765625,-100.648213835749
4753.41796875,-107.073499868202
4755.859375,-108.376904771804
4758.30078125,-94.6091659754658
4760.7421875,-92.2600255394415
4763.18359375,-102.231713865672
4765.625,-94.6588464341053
4768.06640625,-94.6720374833562
4770.5078125,-94.5041927557183
4772.94921875,-97.6379333556634
4775.390625,-97.9519803935812
4777.83203125,-89.3982050081342
4780.2734375,-90.2169581677364
4782.71484375,-95.3022259963254
4785.15625,-102.789321294205
4787.59765625,-106.624277023919
4790.0390625,-100.569249303801
4792.48046875,-95.9038477531167
4794.921875,-102.587169330318
4797.36328125,-103.528431566579
4799.8046875,-98.6553900371896
4802.24609375,-96.0445315875322
4804.6875,-99.8732532317998
4807.12890625,-99.7440554679568
4809.5703125,-102.044526425199
4812.01171875,-104.048770625522
4814.453125,-101.832264531859
4816.89453125,-112.975031129501
4819.3359375,-99.7500490463309
4821.77734375,-97.6288299688326
4824.21875,-107.30076219924
4826.66015625,-95.7468589207324
4829.1015625,-95.5281045756747
4831.54296875,-99.0866711973628
4833.984375,-94.8062928794404
4836.42578125,-94.0535152629937
4838.8671875,-99.0320868540386
4841.30859375,-108.921395223769
4843.75,-100.587402117361
4846.19140625,-97.0671897456644
4848.6328125,-114.747661233737
4851.07421875,-95.9789831087252
4853.515625,-97.1764236587938
4855.95703125,-96.7620456394916
4858.3984375,-99.4399274125151
4860.83984375,-96.8100232754141
4863.28125,-91.5041374416894
4865.72265625,-91.3071113364736
4868.1640625,-102.770120195235
4870.60546875,-96.7971960798924
4873.046875,-97.4074940418804
4875.48828125,-107.014611095968
4877.9296875,-97.5590385986099
4880.37109375,-97.4870189884575
4882.8125,-97.6701448774234
4885.25390625,-90.5059078629764
4887.6953125,-90.7223221154707
4890.13671875,-102.709329790003
4892.578125,-95.4405328347693
4895.01953125,-93.7632959754101
4897.4609375,-94.9835017545826
4899.90234375,-95.786491988661
4902.34375,-101.040188298899
4904.78515625,-99.6195436709663
4907.2265625,-98.0137078978043
4909.66796875,-98.0370369328283
4912.109375,-94.6914947544097
4914.55078125,-100.244179659687
4916.9921875,-119.536128195355
4919.43359375,-102.835825930458
4921.875,-96.4119631660427
4924.31640625,-104.678955137386
4926.7578125,-102.481469201353
4929.19921875,-99.7022782391766
4931.640625,-96.4923079805895
4934.08203125,-98.5757635053041
4936.5234375,-94.4595683563662
4938.96484375,-91.423493953376
4941.40625,-95.7384783487755
4943.84765625,-98.9689130908343
4946.2890625,-91.8973061295007
4948.73046875,-90.4510647821447
4951.171875,-92.4763579578465
4953.61328125,-94.3800981442588
4956.0546875,-93.0960760380006
4958.49609375,-91.0552606218216
4960.9375,-90.4924947018952
4963.37890625,-92.1238649365542
4965.8203125,-92.2086273790783
4968.26171875,-99.2390036359951
4970.703125,-98.2813439518436
4973.14453125,-95.3442589696075
4975.5859375,-110.625687429309
4978.02734375,-99.8472512182229
4980.46875,-93.8199349564916
4982.91015625,-92.6514690131091
4985.3515625,-97.5092296348316
4987.79296875,-101.203724411532
4990.234375,-95.7183118674999
4992.67578125,-97.4989675734167
4995.1171875,-100.855156545848
4997.55859375,-102.810176291691
5000,-99.6916156584889
5002.44140625,-93.8544338724269
5004.8828125,-98.7638754768357
5007.32421875,-101.516084749599
5009.765625,-93.798712111112
5012.20703125,-95.579152809702
5014.6484375,-98.3801133884822
5017.08984375,-92.339885380416
5019.53125,-91.1472150789199
5021.97265625,-103.30144570347
5024.4140625,-102.710566758646
5026.85546875,-95.5372723955195
5029.296875,-90.874263008565
5031.73828125,-92.4156689209319
5034.1796875,-107.820956926892
5036.62109375,-94.2154128534777
5039.0625,-96.0665367321401
5041.50390625,-105.439898133895
5043.9453125,-97.4114551451472
5046.38671875,-99.9465965767507
5048.828125,-96.7780346598344
5051.26953125,-93.9893951082438
5053.7109375,-103.479549198603
5056.15234375,-106.497736647898
5058.59375,-115.288640774149
5061.03515625,-103.308070842845
5063.4765625,-99.7956667989884
5065.91796875,-94.5120624786916
5068.359375,-95.9313047768153
5070.80078125,-97.3748640910329
5073.2421875,-97.9683750817937
5075.68359375,-115.1945188056
5078.125,-97.0323269075268
5080.56640625,-97.1577819926971
5083.0078125,-97.3136139246471
5085.44921875,-93.5319664822904
5087.890625,-94.1987123282183
5090.33203125,-101.222328743598
5092.7734375,-94.3823112788414
5095.21484375,-97.4912274866599
5097.65625,-96.7458672789128
5100.09765625,-91.5111459700128
5102.5390625,-93.3432835635183
5104.98046875,-98.5954949831626
5107.421875,-92.5591128707278
5109.86328125,-95.1886590773583
5112.3046875,-93.3193722456763
5114.74609375,-93.8187193928931
5117.1875,-103.072334784229
5119.62890625,-99.0919825988132
5122.0703125,-93.4556242580104
5124.51171875,-96.2068890193761
5126.953125,-110.046490045794
5129.39453125,-98.679342462337
5131.8359375,-96.7163983443879
5134.27734375,-101.862831890876
5136.71875,-109.124786020419
5139.16015625,-104.320416810945
5141.6015625,-97.8964032053668
5144.04296875,-92.5199181765895
5146.484375,-96.1049742174828
5148.92578125,-102.340516345908
5151.3671875,-96.5706780516077
5153.80859375,-92.5984704306621
5156.25,-95.2617271388932
5158.69140625,-102.717519844261
5161.1328125,-109.40628432138
5163.57421875,-108.063045764271
5166.015625,-104.980425073128
5168.45703125,-105.256145114305
5170.8984375,-93.7891907053173
5173.33984375,-95.3142192473639
5175.78125,-102.917500695501
5178.22265625,-102.026745265861
5180.6640625,-99.3364214715578
5183.10546875,-93.2871205173171
5185.546875,-91.4441866140253
5187.98828125,-89.2165290585986
5190.4296875,-93.4760044940725
5192.87109375,-94.3484830497596
5195.3125,-104.98686607351
5197.75390625,-92.6860761516483
5200.1953125,-92.3303726243398
5202.63671875,-96.5620930220747
5205.078125,-100.832888699732
5207.51953125,-92.1512372202948
5209.9609375,-95.6222735515448
5212.40234375,-95.3309767481028
5214.84375,-93.5487363668562
5217.28515625,-99.2389852955262
5219.7265625,-97.4928317719096
5222.16796875,-98.9315840050725
5224.609375,-100.331255623354
5227.05078125,-96.1662508087439
5229.4921875,-95.7923014339379
5231.93359375,-108.240097293959
5234.375,-103.181901375572
5236.81640625,-96.7475025513757
5239.2578125,-98.6360472788005
5241.69921875,-100.01218305526
5244.140625,-109.306143339743
5246.58203125,-101.443560144943
5249.0234375,-95.3229840838863
5251.46484375,-100.399971661953
5253.90625,-97.6109947027214
5256.34765625,-116.269913667334
5258.7890625,-95.7753286929452
5261.23046875,-91.2499361897918
5263.671875,-94.5086921102071
5266.11328125,-92.4347669190811
5268.5546875,-91.2868044876896
5270.99609375,-95.9873902100595
5273.4375,-109.055599924772
5275.87890625,-101.925091549569
5278.3203125,-96.4996048959094
5280.76171875,-100.804861525071
5283.203125,-97.9613378211269
5285.64453125,-99.5908821097467
5288.0859375,-92.6465865782986
5290.52734375,-91.9855748898808
5292.96875,-92.7496520472111
5295.41015625,-97.0130513106607
5297.8515625,-98.0306561280079
5300.29296875,-100.504232966259
5302.734375,-123.769265393687
5305.17578125,-100.018853204647
5307.6171875,-97.1237583842432
5310.05859375,-98.3595966955237
5312.5,-90.2157488643284
5314.94140625,-91.1657174326837
5317.3828125,-97.0171149425117
5319.82421875,-100.984775192598
5322.265625,-96.5185948971845
5324.70703125,-102.239279592831
5327.1484375,-101.026296494856
5329.58984375,-97.1655891190906
5332.03125,-94.8534131752254
5334.47265625,-108.880283204943
5336.9140625,-98.1570529230496
5339.35546875,-104.061703580605
5341.796875,-109.119395297696
5344.23828125,-101.004542720771
5346.6796875,-94.8617247047473
5349.12109375,-101.07811150832
5351.5625,-102.446863441191
5354.00390625,-103.928556064996
5356.4453125,-97.0501679880327
5358.88671875,-98.2003402815473
5361.328125,-91.6670735609742
5363.76953125,-92.6739867621629
5366.2109375,-101.227574120237
5368.65234375,-99.0740168151887
5371.09375,-94.8185252259667
5373.53515625,-95.5883907757773
5375.9765625,-98.3636683938823
5378.41796875,-93.7280011925952
5380.859375,-93.1829397530589
5383.30078125,-100.08196704985
5385.7421875,-98.820913890926
5388.18359375,-91.6303173390842
5390.625,-94.3832007923442
5393.06640625,-101.738752154573
5395.5078125,-91.9706625083482
5397.94921875,-92.5080032320547
5400.390625,-97.5398593759096
5402.83203125,-103.245676167708
5405.2734375,-100.849522583639
5407.71484375,-97.6923221292452
5410.15625,-97.7391618046327
5412.59765625,-103.587499882078
5415.0390625,-93.6051953694887
5417.48046875,-95.9049159169191
5419.921875,-104.562474950431
5422.36328125,-94.2504220056601
5424.8046875,-92.6954176251186
5427.24609375,-97.054025709738
5429.6875,-108.36130642596
5432.12890625,-98.9269483150222
5434.5703125,-92.1474020199086
5437.01171875,-90.290811741096
5439.453125,-90.4691324415718
5441.89453125,-96.7741102663265
5444.3359375,-101.653612170306
5446.77734375,-97.6430716634806
5449.21875,-99.9315016662388
5451.66015625,-94.4744359899447
5454.1015625,-94.1273491963014
5456.54296875,-94.9583650117046
5458.984375,-116.029555160557
5461.42578125,-97.8559710998915
5463.8671875,-94.0766995228492
5466.30859375,-95.8142450915863
5468.75,-107.350324544477
5471.19140625,-99.9367509922496
5473.6328125,-117.6925519599
5476.07421875,-105.453624496699
5478.515625,-99.1779064859595
5480.95703125,-98.4304264468363
5483.3984375,-99.1483561775953
5485.83984375,-106.043132496873
5488.28125,-104.376198458
5490.72265625,-101.341789818746
5493.1640625,-109.035929671865
5495.60546875,-104.605382201678
5498.046875,-100.977326652951
5500.48828125,-100.849993588824
5502.9296875,-103.111771166198
5505.37109375,-98.1457323003223
5507.8125,-95.2909074622668
5510.25390625,-95.6911209313307
5512.6953125,-102.748493848891
5515.13671875,-99.2502620121032
5517.578125,-105.885424484402
5520.01953125,-93.2069168808506
5522.4609375,-89.8724668326089
5524.90234375,-94.5889176048145
5527.34375,-103.897853221071
5529.78515625,-98.876054575301
5532.2265625,-100.782258750616
5534.66796875,-106.156967480247
5537.109375,-100.224737087306
5539.55078125,-94.1515714229779
5541.9921875,-91.4830805959701
5544.43359375,-95.02651255856
5546.875,-102.107502574815
5549.31640625,-100.150300574449
5551.7578125,-100.088537349918
5554.19921875,-101.889754953999
5556.640625,-91.0962809719771
5559.08203125,-89.4577709531076
5561.5234375,-91.557089465353
5563.96484375,-97.6900917484644
5566.40625,-99.4869646655883
5568.84765625,-95.2448225880007
5571.2890625,-96.8430791772577
5573.73046875,-98.5129082225091
5576.171875,-102.064282849541
5578.61328125,-110.346136364173
5581.0546875,-94.150023443736
5583.49609375,-90.1549017436548
5585.9375,-103.825560129702
5588.37890625,-96.7800351394392
5590.8203125,-95.710586549179
5593.26171875,-97.2569991352267
5595.703125,-98.9845816533633
5598.14453125,-96.8065647300782
5600.5859375,-95.9894500725818
5603.02734375,-105.124841121133
5605.46875,-96.7644536119317
5607.91015625,-93.9645535731075
5610.3515625,-97.6095766540016
5612.79296875,-99.1186185052784
5615.234375,-98.1950448140428
5617.67578125,-93.3307766632221
5620.1171875,-92.4779937725827
5622.55859375,-97.5671559299458
5625,-100.203459398759
5627.44140625,-105.616895292703
5629.8828125,-105.304347118853
5632.32421875,-97.6253701312682
5634.765625,-93.6526420860027
5637.20703125,-93.5389717237025
5639.6484375,-97.004011451043
5642.08984375,-99.0775780403044
5644.53125,-95.8483384596744
5646.97265625,-106.287721121481
5649.4140625,-101.2949290257
5651.85546875,-96.5489634720765
5654.296875,-111.70981298235
5656.73828125,-95.4608810874145
5659.1796875,-96.0653600873619
5661.62109375,-94.7252742239637
5664.0625,-92.5055190468861
5666.50390625,-98.8156546863115
5668.9453125,-98.6639754781567
5671.38671875,-91.8138717324691
5673.828125,-92.8717379959681
5676.26953125,-101.581241181908
5678.7109375,-104.488207774125
5681.15234375,-97.9288042010366
5683.59375,-94.9155316031972
5686.03515625,-94.6264500272205
5688.4765625,-92.7358695442244
5690.91796875,-95.8807807277705
5693.359375,-102.603850386628
5695.80078125,-104.409111847302
5698.2421875,-103.627985980499
5700.68359375,-95.8992039372768
5703.125,-97.9859371266257
5705.56640625,-96.930773824263
5708.0078125,-103.128624499173
5710.44921875,-98.8428173432083
5712.890625,-96.5810160153828
5715.33203125,-110.737644316106
5717.7734375,-94.5207167458735
5720.21484375,-92.3701793234073
5722.65625,-95.7857740918505
5725.09765625,-101.887479426434
5727.5390625,-97.972849632173
5729.98046875,-99.2160579123714
5732.421875,-98.9457103502327
5734.86328125,-99.4803527318457
5737.3046875,-97.1072566407625
5739.74609375,-101.848086568984
5742.1875,-93.7025648617219
5744.62890625,-94.3944611587698
5747.0703125,-100.031475690638
5749.51171875,-99.7160410146389
5751.953125,-104.295508713322
5754.39453125,-100.178621071684
5756.8359375,-110.659090329212
5759.27734375,-92.3098816656614
5761.71875,-93.1882271682371
5764.16015625,-91.6942751734566
5766.6015625,-101.30990188161
5769.04296875,-97.46159171676
5771.484375,-95.9848969856076
5773.92578125,-93.629900086308
5776.3671875,-94.1395048626141
5778.80859375,-100.019523375146
5781.25,-97.0747184220367
5783.69140625,-101.935316121307
5786.1328125,-94.0731135909482
5788.57421875,-90.9927801079215
5791.015625,-94.8073498237341
5793.45703125,-99.1455912432991
5795.8984375,-97.2325028242624
5798.33984375,-95.890774407412
5800.78125,-92.5089025387463
5803.22265625,-95.9245523042485
5805.6640625,-95.1662356359552
5808.10546875,-96.7416749593014
5810.546875,-108.091887796856
5812.98828125,-108.323891904658
5815.4296875,-101.851418089489
5817.87109375,-99.8301892856632
5820.3125,-103.218711504597
5822.75390625,-97.4766641647795
5825.1953125,-99.865214749699
5827.63671875,-92.9531549565602
5830.078125,-92.487713452042
5832.51953125,-101.290779072998
5834.9609375,-92.5709837815672
5837.40234375,-91.3935814042067
5839.84375,-95.7903376214186
5842.28515625,-98.0555892759904
5844.7265625,-94.4906156018186
5847.16796875,-101.557314062964
5849.609375,-99.0063213251053
5852.05078125,-92.7476733308029
5854.4921875,-89.8071713057338
5856.93359375,-93.5795526729258
5859.375,-98.3181951460635
5861.81640625,-91.1212780925005
5864.2578125,-100.920014193547
5866.69921875,-100.986313955252
5869.140625,-110.735801065228
5871.58203125,-101.670757268038
5874.0234375,-97.4270439492941
5876.46484375,-93.5077751409253
5878.90625,-91.6282115414627
5881.34765625,-95.5524145121783
5883.7890625,-96.8521633111763
5886.23046875,-94.1967316006158
5888.671875,-98.0466550588662
5891.11328125,-100.855355967103
5893.5546875,-94.650627613699
5895.99609375,-94.1793230766856
5898.4375,-100.200473625568
5900.87890625,-97.4429922864046
5903.3203125,-93.3276228320805
5905.76171875,-93.2497017936969
5908.203125,-97.5314909744743
5910.64453125,-91.0507216501784
5913.0859375,-92.0607464907194
5915.52734375,-100.195927453878
5917.96875,-99.886932527681
5920.41015625,-109.688271113849
5922.8515625,-99.4256697468572
5925.29296875,-91.1397295494366
5927.734375,-92.4961236037614
5930.17578125,-95.8076330043806
5932.6171875,-106.523566543317
5935.05859375,-101.921439965208
5937.5,-102.279329973525
5939.94140625,-101.082342564669
5942.3828125,-101.538326339086
5944.82421875,-101.530087484618
5947.265625,-99.2058947537334
5949.70703125,-96.4991866744015
5952.1484375,-98.0941793588674
5954.58984375,-105.054723567186
5957.03125,-96.2180988849408
5959.47265625,-96.7889270418185
5961.9140625,-102.690923037621
5964.35546875,-105.319243100986
5966.796875,-95.1519349144321
5969.23828125,-97.391138186123
5971.6796875,-102.566502330523
5974.12109375,-99.5630594758343
5976.5625,-95.2130503165584
5979.00390625,-87.2678560728783
5981.4453125,-87.92954997458
5983.88671875,-95.6585710380489
5986.328125,-94.6156581012144
5988.76953125,-95.4742458476102
5991.2109375,-108.272591061311
5993.65234375,-102.844108891077
5996.09375,-101.036944378692
5998.53515625,-99.5784666257737
6000.9765625,-109.595164254502
6003.41796875,-101.699069624338
6005.859375,-103.295306649937
6008.30078125,-101.326843947638
6010.7421875,-95.9306553183878
6013.18359375,-105.826920449124
6015.625,-97.6147782580313
6018.06640625,-96.7519853491738
6020.5078125,-94.6015654865029
6022.94921875,-95.7280144410693
6025.390625,-107.974628193751
6027.83203125,-104.299603138944
6030.2734375,-95.1639666288329
6032.71484375,-102.67624339684
6035.15625,-99.3366586195779
6037.59765625,-94.6826561063044
6040.0390625,-98.4649336640439
6042.48046875,-106.760693995421
6044.921875,-101.034603231832
6047.36328125,-94.8664012724622
6049.8046875,-98.6241623444977
6052.24609375,-99.9397242246361
6054.6875,-91.6402354212616
6057.12890625,-92.9264048488401
6059.5703125,-109.123756913994
6062.01171875,-95.1263194426851
6064.453125,-93.9053321544889
6066.89453125,-95.0446360611387
6069.3359375,-100.982647074795
6071.77734375,-95.6704582210075
6074.21875,-91.7128756020103
6076.66015625,-95.6285312115287
6079.1015625,-108.248151681452
6081.54296875,-106.679279687869
6083.984375,-100.846874966362
6086.42578125,-97.4769123337585
6088.8671875,-98.5731398154079
6091.30859375,-97.4635288855216
6093.75,-97.8772077312871
6096.19140625,-105.522697757675
6098.6328125,-101.27465624699
6101.07421875,-98.0345374928287
6103.515625,-98.8736334512543
6105.95703125,-106.08628520439
6108.3984375,-94.8365429966102
6110.83984375,-93.9341793103854
6113.28125,-96.5783219040535
6115.72265625,-115.883086308758
6118.1640625,-99.2130263345631
6120.60546875,-96.0933189559721
6123.046875,-104.473839726765
6125.48828125,-105.521015775366
6127.9296875,-96.1336534719909
6130.37109375,-97.3318151617063
6132.8125,-106.961995679984
6135.25390625,-93.2926383144661
6137.6953125,-90.9604296824531
6140.13671875,-102.95054132378
6142.578125,-99.036208114437
6145.01953125,-97.3520606269837
6147.4609375,-100.631838980011
6149.90234375,-112.547382622297
6152.34375,-100.832202418557
6154.78515625,-95.3939693148029
6157.2265625,-99.7980459673072
6159.66796875,-105.98727564039
6162.109375,-94.2801621594624
6164.55078125,-95.9762977083743
6166.9921875,-94.9253098385181
6169.43359375,-95.3932557355685
6171.875,-100.032993143321
6174.31640625,-104.627812011834
6176.7578125,-104.531921032017
6179.19921875,-100.835883895183
6181.640625,-97.4195742773018
6184.08203125,-101.896052529633
6186.5234375,-107.156997135583
6188.96484375,-93.3590653641906
6191.40625,-103.34630759134
6193.84765625,-95.9770474513156
6196.2890625,-95.1090949900648
6198.73046875,-94.0361717335672
6201.171875,-92.0331369866092
6203.61328125,-93.8632435011979
6206.0546875,-98.552591126732
6208.49609375,-95.0534200809997
6210.9375,-96.3420383635177
6213.37890625,-97.6811014435827
6215.8203125,-96.9799973153558
6218.26171875,-95.5675201191874
6220.703125,-99.8827847318524
6223.14453125,-92.6644639153255
6225.5859375,-101.194969987765
6228.02734375,-98.5993591315094
6230.46875,-106.683171249836
6232.91015625,-102.132813089872
6235.3515625,-115.386524733637
6237.79296875,-98.1731845069603
6240.234375,-93.1929154595103
6242.67578125,-95.7561711217695
6245.1171875,-96.7536067069452
6247.55859375,-95.2177266477027
6250,-104.273055042812
6252.44140625,-97.7773219972603
6254.8828125,-93.2784051703557
6257.32421875,-99.1038924227901
6259.765625,-93.1600701361135
6262.20703125,-92.5995721045118
6264.6484375,-99.0695146173813
6267.08984375,-104.700842059212
6269.53125,-97.0093694998283
6271.97265625,-97.8325866134935
6274.4140625,-96.4245331985693
6276.85546875,-95.6846713119367
6279.296875,-98.2021545713479
6281.73828125,-99.0025426629419
6284.1796875,-106.638810778871
6286.62109375,-98.1651891047212
6289.0625,-103.483348101881
6291.50390625,-98.1833450635298
6293.9453125,-92.6615098159688
6296.38671875,-95.1903202594914
6298.828125,-97.996988538999
6301.26953125,-99.3208644362273
6303.7109375,-95.5187977908635
6306.15234375,-94.8409949529617
6308.59375,-94.2048783167245
6311.03515625,-90.9043016522098
6313.4765625,-92.5027306293807
6315.91796875,-95.5511293967998
6318.359375,-98.2058920277482
6320.80078125,-103.476599306314
6323.2421875,-104.578767471327
6325.68359375,-105.668184645918
6328.125,-102.238035384269
6330.56640625,-94.7656952040931
6333.0078125,-92.7312364460398
6335.44921875,-91.9017561825508
6337.890625,-97.8985280219928
6340.33203125,-99.8280553293368
6342.7734375,-99.6306459735102
6345.21484375,-99.4189414613607
6347.65625,-96.7495622859417
6350.09765625,-107.186394390007
6352.5390625,-106.084365664913
6354.98046875,-95.7400200319817
6357.421875,-93.1306228394959
6359.86328125,-94.7303540963987
6362.3046875,-98.3476209960293
6364.74609375,-102.705638630184
6367.1875,-103.091820367626
6369.62890625,-110.038918243272
6372.0703125,-103.371447464199
6374.51171875,-95.6420457599295
6376.953125,-92.7433744480144
6379.39453125,-98.4320613207
6381.8359375,-106.97323066822
6384.27734375,-105.811956956658
6386.71875,-108.267250642386
6389.16015625,-106.600961158521
6391.6015625,-98.4112829718896
6394.04296875,-95.7499957557191
6396.484375,-103.200978070963
6398.92578125,-105.268368769591
6401.3671875,-98.8786857257749
6403.80859375,-96.7342558903617
6406.25,-97.1737196170385
6408.69140625,-102.235909104597
6411.1328125,-94.4823336726982
6413.57421875,-95.0228635867828
6416.015625,-114.652266341694
6418.45703125,-99.0160800502318
6420.8984375,-102.876771774059
6423.33984375,-96.8772081382023
6425.78125,-96.7863843446525
6428.22265625,-99.630328643544
6430.6640625,-98.6278778148734
6433.10546875,-98.2496922356786
6435.546875,-91.4804398776799
6437.98828125,-92.7455511306201
6440.4296875,-101.685428589344
6442.87109375,-93.7983030241053
6445.3125,-97.6231959583704
6447.75390625,-101.081096256525
6450.1953125,-102.120591716793
6452.63671875,-97.1241769846405
6455.078125,-110.886116000657
6457.51953125,-104.092387999215
6459.9609375,-97.3861768939315
6462.40234375,-103.594385506281
6464.84375,-102.620329721183
6467.28515625,-103.181502559792
6469.7265625,-97.1188154744621
6472.16796875,-98.3465663135654
6474.609375,-97.8320343352171
6477.05078125,-100.819739357979
6479.4921875,-92.9372039208951
6481.93359375,-91.2912645149859
6484.375,-94.4874728638603
6486.81640625,-100.01992806501
6489.2578125,-96.9599636382155
6491.69921875,-95.270660875731
6494.140625,-105.794427898561
6496.58203125,-93.0076150951546
6499.0234375,-91.9235259223972
6501.46484375,-96.8518525723903
6503.90625,-98.6165945600657
6506.34765625,-103.426326635542
6508.7890625,-103.30164930103
6511.23046875,-95.4922650021829
6513.671875,-97.3727137858711
6516.11328125,-98.1645873758157
6518.5546875,-98.9340200947203
6520.99609375,-102.469435557625
6523.4375,-96.5111952525316
6525.87890625,-103.233181529549
6528.3203125,-92.4324659781807
6530.76171875,-93.1562161142254
6533.203125,-100.269471643049
6535.64453125,-95.5011345505309
6538.0859375,-96.3580033438702
6540.52734375,-96.133995033534
6542.96875,-102.45890871737
6545.41015625,-100.899495313101
6547.8515625,-90.9801644743431
6550.29296875,-92.1484267638183
6552.734375,-91.5167142761703
6555.17578125,-95.1465827364883
6557.6171875,-97.8125986989416
6560.05859375,-95.21810250728
6562.5,-95.644648610667
6564.94140625,-99.1877350754903
6567.3828125,-97.8200363491482
6569.82421875,-93.0263298838528
6572.265625,-92.2460323067344
6574.70703125,-97.7334252372922
6577.1484375,-105.03406907552
6579.58984375,-112.03649092504
6582.03125,-97.9677818842707
6584.47265625,-97.2790947388783
6586.9140625,-93.5754075172964
6589.35546875,-107.851639029774
6591.796875,-98.8272618653922
6594.23828125,-99.8385448276922
6596.6796875,-113.357655671118
6599.12109375,-107.480241892409
6601.5625,-101.897407838567
6604.00390625,-101.167395359298
6606.4453125,-106.917695285765
6608.88671875,-99.8749280436527
6611.328125,-97.5781559021286
6613.76953125,-101.422036523446
6616.2109375,-90.3653400937613
6618.65234375,-82.7762234308607
6621.09375,-63.6720949425582
6623.53515625,-61.4328908264035
6625.9765625,-71.5976102896898
6628.41796875,-92.2362276757311
6630.859375,-100.329355796965
6633.30078125,-107.623667877004
6635.7421875,-94.8953990226016
6638.18359375,-95.9301052933215
6640.625,-103.730456557871
6643.06640625,-107.737790002297
6645.5078125,-101.82706509794
6647.94921875,-106.11924170547
6650.390625,-115.888215142282
6652.83203125,-100.595112680292
6655.2734375,-110.685896977779
6657.71484375,-95.4149608910241
6660.15625,-94.1040583068013
6662.59765625,-102.192357740717
6665.0390625,-96.9663957950983
6667.48046875,-97.7595180570051
6669.921875,-98.2139411405632
6672.36328125,-98.0220667798232
